FeederID,Feeder_Name,SubID,Substation,Nominal_Voltage,Load_Profile,CZ,COUNTYFP10,NAME10,mhid,Month,Hour,ResCust,ComCust,IndCust,AgrCust,OthCust,TotCust,MonthHour,l_kW,h_kW,ldinc_RE2_2030_kW,ldinc_RE2_2040_kW,ldinc_RE2_2050_kW,ldinc_RE3_2030_kW,ldinc_RE3_2040_kW,ldinc_RE3_2050_kW,ldinc_RE4_2030_kW,ldinc_RE4_2040_kW,ldinc_RE4_2050_kW,ldinc_EV0_2030_kW,ldinc_EV0_2040_kW,ldinc_EV0_2050_kW,ldinc_EV1_2030_kW,ldinc_EV1_2040_kW,ldinc_EV1_2050_kW,ldinc_EV3_2030_kW,ldinc_EV3_2040_kW,ldinc_EV3_2050_kW,ldinc_EV4_2030_kW,ldinc_EV4_2040_kW,ldinc_EV4_2050_kW,ldinc_lo_2030_kW,ldinc_lo_2040_kW,ldinc_lo_2050_kW,ldinc_hi_2030_kW,ldinc_hi_2040_kW,ldinc_hi_2050_kW,ldinc_dr_2030_kW,ldinc_dr_2040_kW,ldinc_dr_2050_kW,B_md,B_mn,B_mx,B_p1,B_p9,B_q1,B_q3,T_md,T_mn,T_mx,T_p1,T_p9,T_q1,T_q3,V_md,V_mn,V_mx,V_p1,V_p9,V_q1,V_q3
62831102,RICE 1102,6283.0,RICE,12kV,Redacted,11.0,11.0,Colusa,1,1.0,0.0,111.0,53.0,3.0,129.0,3.0,299.0,01_00,,,1.4464730680006,5.09883531040033,6.90106625608766,3.11797190847207,8.29875227672645,13.0577379605438,4.25316173726167,13.9377037204354,17.1155953402556,32.1377546686808,64.2755093373615,128.551018674723,50.4226617310063,100.845323462013,201.690646924025,39.7144320702072,79.4288641404144,158.857728280829,67.628677287354,135.257354574708,270.514709149416,42.8324039786792,87.7276164171408,171.915466241372,71.8818390246157,149.195058295143,287.630304489672,36.3909164059425,78.2132130577968,145.666614014979,420.0,60.0,7290.0,130.0,2350.0,220.0,980.0,1240.0,60.0,7290.0,230.0,5600.0,500.0,2430.0,470.0,90.0,10000.0,150.0,3830.0,270.0,1510.0
62831103,RICE 1103,6283.0,RICE,12kV,Redacted,11.0,11.0,Colusa,1,1.0,0.0,315.0,84.0,7.0,190.0,3.0,599.0,01_00,,,4.18446142860567,14.7502778718684,19.9639013015063,9.01989361233789,24.0072280471253,37.7743644520542,12.3038524760045,40.3199927545914,49.5132264217815,86.6006570930697,173.201314186139,346.402628372278,138.490258215885,276.980516431771,553.961032863542,107.319663361217,214.639326722435,429.278653444869,188.062795763942,376.125591527884,752.251183055768,116.339556973555,238.64655476956,467.053017896923,200.366648239946,416.445584282475,801.764409477549,98.9045095690742,213.52130694073,395.91585479406,200.0,0.0,4440.0,150.0,990.0,170.0,460.0,800.0,0.0,4440.0,200.0,3550.0,370.0,2140.0,270.0,0.0,10000.0,150.0,2510.0,190.0,620.0
62831104,RICE 1104,6283.0,RICE,12kV,Redacted,11.0,11.0,Colusa,1,1.0,0.0,46.0,27.0,4.0,73.0,0.0,150.0,01_00,,,0.590652723026966,2.08205809494737,2.81798096772169,1.2731924560519,3.38871199084966,5.33199591032038,1.73673580045299,5.69132107423022,6.98898114150402,13.6672842358325,27.334568471665,54.66913694333,21.2448132886882,42.4896265773763,84.9792531547527,16.8665021596678,33.7330043193355,67.4660086386711,28.3187611529733,56.6375223059466,113.275044611893,18.1396946157197,37.1217163101852,72.7980045489914,30.0554969534263,62.3288433801769,120.264025753397,15.4040200362855,33.0258895458952,61.658118084834,560.0,50.0,6940.0,160.0,1560.0,230.0,940.0,980.0,50.0,6940.0,220.0,3870.0,460.0,1800.0,760.0,100.0,10000.0,180.0,3000.0,380.0,1090.0
62771101,WILKINS SLOUGH 1101,6277.0,WILKINS SLOUGH,12kV,Redacted,11.0,11.0,Colusa,1,1.0,0.0,37.0,22.0,4.0,79.0,4.0,146.0,01_00,,,0.0067348058298323,0.0237402731744639,0.032131494378808,0.0145173358916783,0.0386391467978639,0.0607970737143768,0.0198028011008345,0.0648942108549686,0.0796905340504805,11.012831675747,22.025663351494,44.0513267029881,17.1078006965222,34.2156013930445,68.4312027860889,13.5894452985465,27.178890597093,54.3577811941861,22.7945461714572,45.5890923429144,91.1781846858287,13.6039626344382,27.2175297438909,54.4185782679004,22.814348972558,45.6539865537693,91.2578752198792,11.0326344768479,22.090557562349,44.1310172370386,330.0,60.0,4480.0,150.0,800.0,210.0,610.0,1400.0,60.0,4480.0,300.0,2310.0,440.0,1670.0,300.0,100.0,10000.0,160.0,1090.0,170.0,660.0
62771102,WILKINS SLOUGH 1102,6277.0,WILKINS SLOUGH,12kV,Redacted,11.0,11.0,Colusa,1,1.0,0.0,175.0,58.0,2.0,111.0,0.0,346.0,01_00,,,0.393038210248839,1.38546451301954,1.87516988052227,0.847220819815163,2.25495158831516,3.54807156209585,1.15567659992649,3.78717740858501,4.6506797179266,48.8967369882281,97.793473976456,195.586947952912,77.7242931675701,155.44858633514,310.897172670281,60.5408231510531,121.081646302106,242.163292604213,105.137502306086,210.275004612171,420.550009224342,61.3880439708683,123.336597890422,245.711364166308,106.293178906012,214.062182020756,425.200688942269,50.0524135881546,101.580651385041,200.237627670839,3040.0,1120.0,8370.0,1270.0,5490.0,2000.0,4320.0,3040.0,1120.0,8370.0,1270.0,5490.0,2000.0,4320.0,9900.0,3080.0,10000.0,5160.0,10000.0,7600.0,10000.0
62771103,WILKINS SLOUGH 1103,6277.0,WILKINS SLOUGH,12kV,Redacted,11.0,11.0,Colusa,1,1.0,0.0,30.0,20.0,1.0,67.0,1.0,119.0,01_00,,,0.191393459021208,0.674664291113225,0.913130683803793,0.41256172817535,1.09806877081941,1.72776506562649,0.562767019088963,1.8441997883543,2.26468993294622,9.07913426658248,18.1582685331649,36.3165370663299,14.021001040184,28.042002080368,56.0840041607359,11.193754620515,22.3875092410301,44.7750184820601,18.6076297401865,37.215259480373,74.430518960746,11.6063163486904,23.4855780118495,46.5027835476866,19.1703967592755,39.0594592687273,76.6952088936922,9.64190128567144,20.0024683215192,38.5812269992761,320.0,110.0,5040.0,160.0,1130.0,180.0,780.0,880.0,130.0,5040.0,180.0,3330.0,460.0,2030.0,470.0,110.0,10000.0,210.0,1130.0,310.0,820.0
62051101,WILLIAMS 1101,6205.0,WILLIAMS,12kV,Redacted,11.0,11.0,Colusa,1,1.0,0.0,253.0,53.0,19.0,35.0,0.0,360.0,01_00,,,3.3638411342661,11.8575812667437,16.0487540736665,7.25099028335328,19.2991386352763,30.366383615327,9.89092760798061,32.4127853668375,39.8031217564165,68.5530860476549,137.10617209531,274.212344190619,110.229495838361,220.458991676722,440.917983353444,85.0236222374965,170.047244474993,340.094488949986,150.207125019801,300.414250039603,600.828500079205,92.2746125208497,189.346383110269,370.460872565313,160.098052627782,332.82703540644,640.631621835622,78.4440136556355,169.518957462147,314.015465947036,830.0,60.0,9240.0,370.0,6250.0,410.0,2100.0,1990.0,60.0,9240.0,370.0,9240.0,410.0,6620.0,1980.0,470.0,10000.0,880.0,9860.0,1290.0,5610.0
62051102,WILLIAMS 1102,6205.0,WILLIAMS,12kV,Available,11.0,11.0,Colusa,1,1.0,0.0,1758.0,274.0,53.0,141.0,20.0,2246.0,01_00,2959.0,3826.0,35.9174454892361,126.609435993882,171.360723233689,77.4225172503998,206.066735096566,324.237347923001,105.61047297352,346.087821957052,424.998208573076,469.816895561181,939.63379112236,1879.26758224472,759.410288494229,1518.82057698846,3037.64115397692,583.153587282314,1166.30717456463,2332.61434912926,1038.25670417018,2076.51340834036,4153.02681668071,660.576104532714,1372.3739096612,2656.85169705226,1143.8671771437,2422.60123029741,4578.02502525379,575.427368534701,1285.72161307941,2304.2657908178,610.0,100.0,9940.0,220.0,2500.0,180.0,2300.0,1030.0,60.0,9940.0,300.0,3920.0,440.0,2300.0,2200.0,100.0,10000.0,140.0,10000.0,290.0,3560.0
62081101,ARBUCKLE 1101,6208.0,ARBUCKLE,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,435.0,63.0,15.0,89.0,6.0,608.0,01_01,,,7.66360431885147,27.0142992429917,36.5627555291695,16.5194247389985,43.9678796625705,69.1816109422459,22.53380956723,73.8437851279488,90.6806723685525,115.009666068817,230.019332137633,460.038664275266,181.864398764381,363.728797528762,727.457595057524,138.254839500739,276.509679001478,553.019358002956,249.167328655009,498.334657310019,996.669314620038,154.774264239737,320.477558664048,622.200968945202,271.701138222239,572.178442437968,1087.34998698859,137.543475636047,303.863117265582,550.719336643818,680.0,60.0,5900.0,340.0,5720.0,460.0,1700.0,1640.0,60.0,5900.0,400.0,5720.0,570.0,2600.0,1430.0,280.0,10000.0,420.0,7300.0,740.0,3700.0
62081102,ARBUCKLE 1102,6208.0,ARBUCKLE,12kV,Available,11.0,11.0,Colusa,2,1.0,1.0,413.0,112.0,14.0,138.0,2.0,679.0,01_01,691.0,1024.0,8.30957412073336,29.2913507195466,39.6446521097817,17.9118569525986,47.6739585952905,75.0129703985663,24.4331978832449,80.0681220410605,98.3242005998234,112.055588142675,224.111176285349,448.222352570698,175.529161943291,351.058323886582,702.116647773164,134.597396350296,269.194792700592,538.389585401184,238.978697570194,477.957395140389,955.914790280778,152.509253302895,316.868751295882,613.40255579975,263.411895453439,558.025517181449,1054.2389908806,136.48878602592,304.17929832641,546.546553170522,230.0,60.0,6020.0,60.0,1600.0,110.0,300.0,1490.0,60.0,7120.0,300.0,4110.0,460.0,2570.0,230.0,110.0,6020.0,60.0,3310.0,110.0,300.0
62081104,ARBUCKLE 1104,6208.0,ARBUCKLE,12kV,Available,11.0,11.0,Colusa,2,1.0,1.0,849.0,101.0,14.0,246.0,8.0,1218.0,01_01,2757.0,4149.0,16.4942914542362,58.1425797323307,78.6936173863538,35.5545765366701,94.631584774709,148.898821843922,48.4992709842632,158.933168168436,195.171015762615,223.262673383739,446.525346767477,893.050693534954,353.744668920599,707.489337841198,1414.9786756824,268.432127589706,536.864255179412,1073.72851035882,485.290588422124,970.581176844248,1941.1623536885,303.986704126376,631.495839954121,1222.62733220275,533.789859406387,1129.51434501268,2136.33336945111,271.761944368002,605.458514935914,1088.22170929757,610.0,60.0,8120.0,300.0,1930.0,400.0,900.0,1580.0,60.0,8120.0,380.0,4030.0,440.0,2050.0,690.0,160.0,10000.0,320.0,4230.0,480.0,2140.0
62021101,COLUSA 1101,6202.0,COLUSA,12kV,Available,11.0,11.0,Colusa,2,1.0,1.0,1327.0,415.0,57.0,110.0,4.0,1913.0,01_01,1910.0,2580.0,65.4799548223778,230.817644073564,312.402295398057,141.146533745286,375.673724028113,591.106817440241,192.535101115374,630.941723099832,774.800744259399,363.06729743569,726.134594871378,1452.26918974276,567.01265441733,1134.02530883466,2268.05061766932,435.994762062674,871.989524125348,1743.9790482507,770.405798973186,1540.81159794637,3081.62319589275,577.14129580796,1247.66324815346,2335.08586569094,962.940900088561,2171.75332104621,3856.42394015214,555.602398551064,1357.07631797121,2227.06993400215,710.0,50.0,6290.0,260.0,3510.0,360.0,2200.0,1080.0,50.0,6290.0,260.0,4680.0,440.0,4150.0,2060.0,180.0,10000.0,560.0,5220.0,1050.0,3600.0
62071101,COLUSA JUNCTION 1101,6207.0,COLUSA JUNCTION,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,692.0,98.0,28.0,54.0,1.0,873.0,01_01,,,20.783574326065,73.2623544775367,99.1576176808829,44.8004199593471,119.240197811187,187.61944030411,61.1113369772863,200.263183336519,245.924556604954,182.836096928878,365.672193857755,731.34438771551,289.188913079063,578.377826158126,1156.75565231625,219.794529837363,439.589059674726,879.178119349452,396.273853937809,792.547707875617,1585.09541575123,264.59494979671,558.829257485913,1066.79755965356,457.385190915095,992.810891212137,1831.01997235619,243.947433906164,565.935377194274,977.268944320464,1380.0,90.0,8920.0,310.0,4190.0,630.0,2220.0,1440.0,90.0,8920.0,360.0,5450.0,650.0,2830.0,2710.0,170.0,10000.0,630.0,7260.0,1600.0,4090.0
63121101,CORTINA 1101,6312.0,CORTINA,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,109.0,67.0,8.0,144.0,9.0,337.0,01_01,,,1.84087081452267,6.48909220546217,8.78272243082911,3.96812330197179,10.5615038407151,16.6180824565756,5.41283587283932,17.7379811404847,21.7823619617119,31.6276783498699,63.2553566997397,126.510713399479,48.3797837839308,96.7595675678617,193.519135135723,37.9157840047561,75.8315680095122,151.663136019024,64.8030052189939,129.606010437988,259.212020875975,41.8839073067279,86.3930718502273,168.2812184756,70.2158410918332,147.343991578472,280.994382837687,37.0405142227092,80.9933378402244,148.293075361191,580.0,0.0,6240.0,270.0,2050.0,330.0,760.0,1780.0,0.0,6240.0,220.0,6070.0,380.0,2820.0,610.0,0.0,10000.0,330.0,5630.0,480.0,1310.0
62881102,MAXWELL 1102,6288.0,MAXWELL,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,80.0,58.0,1.0,86.0,4.0,229.0,01_01,,,1.04731850036122,3.69181056254212,4.99671547442609,2.25756686079414,6.00870972409065,9.45445224075257,3.07950080164285,10.0915912517767,12.3925429661291,23.6970790522341,47.3941581044682,94.7883162089364,35.9922023065908,71.9844046131815,143.968809226363,28.3920694611866,56.7841389223732,113.568277844746,47.9699122544828,95.9398245089656,191.879649017931,30.6496363219807,62.7928486464638,123.022730085499,51.0494130561256,106.031415760742,204.27219198406,26.776579853877,57.4857493562449,107.180859175065,300.0,0.0,6000.0,110.0,1380.0,140.0,550.0,680.0,0.0,6000.0,160.0,3390.0,300.0,1770.0,320.0,0.0,10000.0,110.0,1380.0,160.0,540.0
62881105,MAXWELL 1105,6288.0,MAXWELL,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,581.0,148.0,24.0,83.0,6.0,842.0,01_01,,,10.5566427337486,37.2122951480325,50.3653283003367,22.7555674694319,60.5659136415027,95.2979198920766,31.0404043755776,101.720081735676,124.912954952035,157.1131771058,314.226354211599,628.452708423199,246.406509740565,492.81301948113,985.62603896226,188.738028490863,377.476056981727,754.952113963453,335.748376544525,671.496753089051,1342.9935061781,211.493595960295,438.04197062323,850.25003385553,366.788780920103,773.216834824727,1467.90646113014,188.153581481378,415.946435947275,753.365663375234,480.0,50.0,7050.0,180.0,2390.0,310.0,1090.0,1400.0,50.0,7050.0,230.0,4860.0,450.0,2530.0,630.0,70.0,10000.0,280.0,2760.0,400.0,2170.0
62881106,MAXWELL 1106,6288.0,MAXWELL,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,25.0,27.0,1.0,63.0,1.0,117.0,01_01,,,0.513981015960336,1.81178938690956,2.45218326146676,1.10792133272653,2.94882858226383,4.63985785257729,1.51129283988887,4.95253957841445,6.08175241998141,7.8921461640595,15.784292328119,31.5685846562379,11.7343721810459,23.4687443620919,46.9374887241838,9.43964390167126,18.8792878033425,37.7585756066851,15.400951177961,30.8019023559221,61.6038047118441,10.5475652343978,21.8281163856064,42.3984334592624,16.9122440178499,35.7544419343365,67.6855571318255,9.40343900394837,20.7368319065334,37.6503370762194,220.0,60.0,6060.0,180.0,1270.0,230.0,310.0,690.0,60.0,6060.0,300.0,2410.0,350.0,1460.0,300.0,130.0,10000.0,200.0,1650.0,210.0,480.0
62831101,RICE 1101,6283.0,RICE,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,79.0,37.0,5.0,126.0,2.0,249.0,01_01,,,1.40693336255987,4.95945736363864,6.71242387274221,3.03274136145341,8.07190379416127,12.7008014063114,4.1369004905068,13.5567130806388,16.6477362330468,22.2887470661892,44.5774941323783,89.1549882647566,34.4301812798664,68.8603625597327,137.720725119465,26.7415739445107,53.4831478890214,106.966295778043,46.4328326658625,92.8656653317251,185.73133066345,29.7743153059641,61.5550516831827,119.667097184354,50.5697331563694,106.422378412364,202.379066896497,26.425647556696,58.134207213017,105.802724497803,90.0,90.0,9220.0,90.0,980.0,90.0,370.0,1530.0,100.0,9220.0,320.0,3140.0,470.0,2520.0,90.0,90.0,10000.0,140.0,980.0,90.0,200.0
62831102,RICE 1102,6283.0,RICE,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,111.0,53.0,3.0,129.0,3.0,299.0,01_01,,,1.54707659720616,5.45346398507952,7.38104174681939,3.33482971584878,8.8759381127513,13.965915617863,4.5489730389142,14.9070838038374,18.3060007019427,31.3726463475108,62.7452926950215,125.490585390043,48.4321298629307,96.8642597258613,193.728519451723,37.6383138637049,75.2766277274099,150.55325545482,65.28789098639,130.57578197278,261.15156394556,40.9731435795537,84.1525658401612,164.519171072683,69.8368640253042,145.482865776617,279.457564647503,35.921619386425,77.652376498859,143.796586091986,420.0,60.0,7290.0,130.0,2350.0,220.0,980.0,1240.0,60.0,7290.0,210.0,5570.0,490.0,2440.0,470.0,90.0,10000.0,150.0,3840.0,270.0,1540.0
62831103,RICE 1103,6283.0,RICE,12kV,Redacted,11.0,11.0,Colusa,2,1.0,1.0,315.0,84.0,7.0,190.0,3.0,599.0,01_01,,,4.4754945606839,15.7761732329124,21.3524089561734,9.64723548985303,25.6769527871618,40.401606161965,13.159596705893,43.1242852488469,52.9569167534263,85.3880325840457,170.776065168091,341.552130336182,133.800080398075,267.60016079615,535.2003215923,102.568053288165,205.136106576329,410.272213152659,182.206058992271,364.412117984542,728.824235969084,112.215288778018,230.813059363491,450.673819314624,195.365655698164,407.536403233389,781.78115272251,98.5476292899386,213.900350416938,394.509047089608,200.0,0.0,4500.0,110.0,710.0,120.0,380.0,810.0,0.0,4500.0,200.0,3600.0,370.0,2150.0,270.0,0.0,10000.0,110.0,1810.0,130.0,480.0
