FeederID,Feeder_Name,SubID,Substation,Nominal_Voltage,Load_Profile,CZ,COUNTYFP10,NAME10,mhid,Month,Hour,ResCust,ComCust,IndCust,AgrCust,OthCust,TotCust,MonthHour,l_kW,h_kW,ldinc_RE2_2030_kW,ldinc_RE2_2040_kW,ldinc_RE2_2050_kW,ldinc_RE3_2030_kW,ldinc_RE3_2040_kW,ldinc_RE3_2050_kW,ldinc_RE4_2030_kW,ldinc_RE4_2040_kW,ldinc_RE4_2050_kW,ldinc_EV0_2030_kW,ldinc_EV0_2040_kW,ldinc_EV0_2050_kW,ldinc_EV1_2030_kW,ldinc_EV1_2040_kW,ldinc_EV1_2050_kW,ldinc_EV3_2030_kW,ldinc_EV3_2040_kW,ldinc_EV3_2050_kW,ldinc_EV4_2030_kW,ldinc_EV4_2040_kW,ldinc_EV4_2050_kW,ldinc_lo_2030_kW,ldinc_lo_2040_kW,ldinc_lo_2050_kW,ldinc_hi_2030_kW,ldinc_hi_2040_kW,ldinc_hi_2050_kW,ldinc_dr_2030_kW,ldinc_dr_2040_kW,ldinc_dr_2050_kW,B_md,B_mn,B_mx,B_p1,B_p9,B_q1,B_q3,T_md,T_mn,T_mx,T_p1,T_p9,T_q1,T_q3,V_md,V_mn,V_mx,V_p1,V_p9,V_q1,V_q3
152101101,ALLEGHANY 1101,15210.0,ALLEGHANY,12kV,Available,16.0,91.0,Sierra,1,1.0,0.0,909.0,154.0,9.0,0.0,6.0,1078.0,01_00,-76.0,609.0,,,,,,,,,,243.779718887505,487.559437775009,975.118875550019,393.518282127631,787.036564255261,1574.07312851052,302.527339686572,605.054679373145,1210.10935874629,537.561760003656,1075.12352000731,2150.24704001462,302.527339686572,605.054679373145,1210.10935874629,537.561760003656,1075.12352000731,2150.24704001462,243.779718887505,487.559437775009,975.118875550019,270.0,50.0,5530.0,70.0,1360.0,90.0,610.0,1080.0,50.0,5530.0,210.0,1810.0,890.0,1280.0,350.0,60.0,10000.0,70.0,4220.0,100.0,660.0
152101102,ALLEGHANY 1102,15210.0,ALLEGHANY,12kV,Redacted,16.0,91.0,Sierra,1,1.0,0.0,139.0,24.0,0.0,0.0,2.0,165.0,01_00,,,0.53921810377987,1.90075043108841,2.57258841729454,1.16232160647772,3.09361962236927,4.86768046948244,1.58549914116645,5.19571524519786,6.38037379928073,37.3088986694366,74.6177973388729,149.235594677746,60.2062147204568,120.412429440914,240.824858881827,46.2976223561025,92.5952447122051,185.19048942441,82.2276072124637,164.455214424927,328.910428849855,47.4599439625802,95.6888643345744,190.058169893893,83.8131063536301,169.650929670125,335.290802649135,38.894397810603,79.8135125840708,155.615968477027,240.0,90.0,3650.0,180.0,1660.0,230.0,940.0,1430.0,90.0,3650.0,170.0,1660.0,1350.0,1580.0,530.0,140.0,10000.0,230.0,10000.0,230.0,2110.0
152201101,PIKE CITY 1101,15220.0,PIKE CITY,12kV,Available,16.0,91.0,Sierra,1,1.0,0.0,364.0,45.0,3.0,1.0,0.0,413.0,01_00,315.0,343.0,0.248210419006924,0.874944772107741,1.18420217072259,0.535034582374508,1.42404087943937,2.24066847988341,0.72982973569578,2.39166795219046,2.93698457644291,96.4642898030911,192.928579606182,385.857159212364,156.425606656123,312.851213312245,625.70242662449,119.792813280675,239.58562656135,479.1712531227,214.293291934227,428.586583868454,857.173167736907,120.327847863049,241.009667440789,481.411921602583,215.023121669922,430.978251820644,860.11015231335,97.1941195387869,195.320247558372,388.794143788806,600.0,50.0,2530.0,290.0,820.0,370.0,760.0,1500.0,50.0,2530.0,290.0,2290.0,770.0,2210.0,620.0,280.0,10000.0,350.0,2350.0,410.0,890.0
152201102,PIKE CITY 1102,15220.0,PIKE CITY,12kV,Redacted,16.0,91.0,Sierra,1,1.0,0.0,17.0,9.0,0.0,0.0,1.0,27.0,01_00,,,0.0046080840179047,0.0162435526962568,0.0219849880545207,0.0099330411589108,0.0264376493285098,0.0415985302022537,0.0135494583761108,0.0444018704400812,0.0545258000920648,4.98317140465514,9.96634280931026,19.9326856186205,7.78356257636265,15.5671251527253,31.1342503054506,6.15396539321424,12.3079307864285,24.615861572857,10.4088176581794,20.8176353163589,41.6352706327178,6.16389843437316,12.334368435757,24.6574601030592,10.4223671165556,20.862037186799,41.6897964328099,4.99672086303125,10.0107446797503,19.9872114187126,380.0,220.0,1290.0,220.0,1260.0,260.0,710.0,440.0,220.0,1290.0,220.0,1260.0,270.0,880.0,380.0,250.0,10000.0,260.0,3880.0,320.0,710.0
152101101,ALLEGHANY 1101,15210.0,ALLEGHANY,12kV,Available,16.0,91.0,Sierra,2,1.0,1.0,909.0,154.0,9.0,0.0,6.0,1078.0,01_01,-68.0,572.0,,,,,,,,,,241.556573954294,483.113147908588,966.226295817175,381.259911931922,762.519823863843,1525.03964772769,290.333240063396,580.666480126793,1161.33296025359,521.707274352156,1043.41454870431,2086.82909740862,290.333240063396,580.666480126793,1161.33296025359,521.707274352156,1043.41454870431,2086.82909740862,241.556573954294,483.113147908588,966.226295817175,270.0,50.0,5560.0,140.0,1390.0,90.0,720.0,1080.0,50.0,5560.0,210.0,1810.0,890.0,1310.0,350.0,60.0,10000.0,140.0,4890.0,100.0,730.0
152101102,ALLEGHANY 1102,15210.0,ALLEGHANY,12kV,Redacted,16.0,91.0,Sierra,2,1.0,1.0,139.0,24.0,0.0,0.0,2.0,165.0,01_01,,,0.576721218034118,2.03294936893235,2.75151430399352,1.24316214150863,3.30878370781744,5.20623211587652,1.6957720623172,5.55708201146047,6.82413465579106,36.9624345240011,73.924869048002,147.849738096004,58.3252111784457,116.650422356891,233.300844713783,44.4252143197977,88.8504286395954,177.700857279191,79.7978749342924,159.595749868585,319.191499737169,45.6683764613063,92.1592123474128,182.907089395067,81.4936469966096,165.152831880045,326.015634392961,38.6582065863183,79.4819510594625,154.673872751795,230.0,90.0,3660.0,190.0,1660.0,230.0,910.0,1440.0,90.0,3660.0,170.0,1660.0,1350.0,1590.0,520.0,140.0,10000.0,230.0,10000.0,220.0,2100.0
152201101,PIKE CITY 1101,15220.0,PIKE CITY,12kV,Available,16.0,91.0,Sierra,2,1.0,1.0,364.0,45.0,3.0,1.0,0.0,413.0,01_01,295.0,337.0,0.265473681199438,0.935797983126426,1.26656451733124,0.57224672807954,1.52308422811497,2.39650902682535,0.780590062895652,2.55801065086236,3.14125454625867,95.8146695303996,191.629339060799,383.258678121598,151.757480337722,303.514960675445,607.029921350889,115.195966922028,230.391933844055,460.78386768811,208.141815946916,416.283631893832,832.567263787663,115.768213650107,231.91501807217,463.180376714936,208.922406009811,418.841642544694,835.708518333921,96.5952595932953,194.187349711661,386.399932667856,600.0,50.0,2460.0,290.0,820.0,370.0,760.0,1500.0,50.0,2460.0,290.0,2240.0,770.0,2160.0,610.0,270.0,10000.0,340.0,2350.0,410.0,890.0
152201102,PIKE CITY 1102,15220.0,PIKE CITY,12kV,Redacted,16.0,91.0,Sierra,2,1.0,1.0,17.0,9.0,0.0,0.0,1.0,27.0,01_01,,,0.0049285804858683,0.0173733066777605,0.0235140641287239,0.0106238932777522,0.0282764120763516,0.0444917461137905,0.0144918356278038,0.047490061235156,0.0583181194756735,4.85324735011685,9.70649470023367,19.4129894004673,7.46596104166763,14.9319220833353,29.8638441666705,5.82084362827197,11.641687256544,23.2833745130879,10.0398682453681,20.0797364907362,40.1594729814723,5.83146752154973,11.6699636686203,23.3278662592017,10.0543600809959,20.1272265519713,40.217791100948,4.86773918574465,9.75398476146883,19.471307519943,380.0,220.0,1290.0,220.0,1260.0,260.0,710.0,440.0,220.0,1290.0,220.0,1260.0,270.0,880.0,380.0,250.0,10000.0,260.0,3880.0,320.0,710.0
152101101,ALLEGHANY 1101,15210.0,ALLEGHANY,12kV,Available,16.0,91.0,Sierra,3,1.0,2.0,909.0,154.0,9.0,0.0,6.0,1078.0,01_02,-79.0,566.0,,,,,,,,,,240.00933255631,480.018665112619,960.037330225238,317.064254680837,634.128509361675,1268.25701872335,239.35956300376,478.71912600752,957.438252015039,431.065515442772,862.131030885544,1724.26206177109,239.35956300376,478.71912600752,957.438252015039,431.065515442772,862.131030885544,1724.26206177109,240.00933255631,480.018665112619,960.037330225238,270.0,50.0,5560.0,140.0,1390.0,90.0,720.0,1080.0,50.0,5560.0,210.0,1810.0,890.0,1310.0,350.0,60.0,10000.0,140.0,4880.0,100.0,730.0
152101102,ALLEGHANY 1102,15210.0,ALLEGHANY,12kV,Redacted,16.0,91.0,Sierra,3,1.0,2.0,139.0,24.0,0.0,0.0,2.0,165.0,01_02,,,0.608301182251895,2.14426913023102,2.90218107425907,1.31123492038013,3.48996530445337,5.49131374420512,1.78862874831191,5.8613753954899,7.19780900920184,36.7213059944451,73.44261198889,146.88522397778,48.5041818748733,97.0083637497467,194.016727499493,36.6246656547491,73.2493313094982,146.498662618996,65.9325171966623,131.865034393325,263.730068786649,37.9359005751292,76.7392966139516,151.989976363201,67.7211459449742,137.726409788814,270.927877795851,38.509934742757,79.3039873843799,154.083032986982,230.0,100.0,3660.0,190.0,1670.0,230.0,920.0,1440.0,100.0,3660.0,170.0,1670.0,1360.0,1600.0,530.0,140.0,10000.0,230.0,10000.0,230.0,2100.0
