FeederID,Feeder_Name,SubID,Substation,Nominal_Voltage,Load_Profile,CZ,COUNTYFP10,NAME10,mhid,Month,Hour,ResCust,ComCust,IndCust,AgrCust,OthCust,TotCust,MonthHour,l_kW,h_kW,ldinc_RE2_2030_kW,ldinc_RE2_2040_kW,ldinc_RE2_2050_kW,ldinc_RE3_2030_kW,ldinc_RE3_2040_kW,ldinc_RE3_2050_kW,ldinc_RE4_2030_kW,ldinc_RE4_2040_kW,ldinc_RE4_2050_kW,ldinc_EV0_2030_kW,ldinc_EV0_2040_kW,ldinc_EV0_2050_kW,ldinc_EV1_2030_kW,ldinc_EV1_2040_kW,ldinc_EV1_2050_kW,ldinc_EV3_2030_kW,ldinc_EV3_2040_kW,ldinc_EV3_2050_kW,ldinc_EV4_2030_kW,ldinc_EV4_2040_kW,ldinc_EV4_2050_kW,ldinc_lo_2030_kW,ldinc_lo_2040_kW,ldinc_lo_2050_kW,ldinc_hi_2030_kW,ldinc_hi_2040_kW,ldinc_hi_2050_kW,ldinc_dr_2030_kW,ldinc_dr_2040_kW,ldinc_dr_2050_kW,B_md,B_mn,B_mx,B_p1,B_p9,B_q1,B_q3,T_md,T_mn,T_mx,T_p1,T_p9,T_q1,T_q3,V_md,V_mn,V_mx,V_p1,V_p9,V_q1,V_q3
62462223,GRAND ISLAND 2223,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,3,1.0,2.0,955.0,219.0,27.0,192.0,4.0,1397.0,01_02,1047.0,1494.0,3.50377831077973,12.350861530739,16.7163888524773,7.55263446531064,20.1019907504535,31.6296376794895,10.3023942698459,33.7611705866309,41.4589480135731,254.718153319832,509.436306639663,1018.87261327933,335.67244444076,671.344888881521,1342.68977776304,254.380403320319,508.760806640638,1017.52161328128,454.909963654987,909.819927309974,1819.63985461995,261.933037785629,528.862797391091,1049.15125096076,465.212357924833,943.581097896605,1861.09880263352,265.020547589678,543.197477226294,1060.3315612929,410.0,20.0,9810.0,50.0,2820.0,260.0,990.0,1320.0,50.0,9810.0,140.0,4220.0,340.0,3200.0,560.0,20.0,10000.0,40.0,2950.0,270.0,1370.0
62462224,GRAND ISLAND 2224,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,3,1.0,2.0,415.0,125.0,32.0,35.0,4.0,611.0,01_02,1902.0,2292.0,6.663744441994,23.4897809105347,31.7924632854744,14.364158196249,38.2314510950149,60.155581658954,19.5938545380282,64.2094884141819,78.8496902176679,112.025674655606,224.051349311213,448.102698622425,147.204764514439,294.409529028878,588.819058057757,112.058764275543,224.117528551087,448.235057102174,198.742183960753,397.484367921506,794.968735843011,126.422922471792,262.348979646102,508.390638761128,218.336038498781,461.693856335688,873.818426060679,131.619529193635,288.260837725394,526.952388840093,190.0,130.0,2490.0,210.0,170.0,130.0,190.0,1790.0,210.0,2490.0,310.0,2170.0,630.0,2070.0,190.0,130.0,10000.0,180.0,240.0,130.0,200.0
62462225,GRAND ISLAND 2225,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,3,1.0,2.0,1744.0,346.0,64.0,56.0,19.0,2229.0,01_02,2071.0,2459.0,60.2193824836381,212.274062041472,287.304311164748,129.807009258081,345.49259750818,543.618083193223,177.067087584952,580.252705599755,712.554284646799,462.744239723308,925.488479446615,1850.97695889323,610.581186021631,1221.16237204326,2442.32474408653,461.802284952221,923.604569904443,1847.20913980888,828.832413776239,1657.66482755248,3315.32965510496,591.609294210302,1269.09716741262,2390.82722300211,1005.89950136119,2237.91753315223,4027.88393975176,639.81132730826,1505.74118504637,2563.53124354003,740.0,50.0,9700.0,260.0,1650.0,390.0,1080.0,2820.0,50.0,9700.0,260.0,6120.0,450.0,3200.0,1130.0,280.0,10000.0,470.0,3330.0,900.0,1170.0
62462226,GRAND ISLAND 2226,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,3,1.0,2.0,3788.0,197.0,39.0,31.0,2.0,4057.0,01_02,2726.0,3252.0,111.215821214112,392.037134203629,530.606319538796,239.733330674851,638.071022493613,1003.97793958785,327.015335321682,1071.63638189949,1315.97679448407,980.243955711107,1960.48791142221,3920.97582284442,1301.34851567558,2602.69703135117,5205.39406270234,974.854809340347,1949.7096186807,3899.41923736139,1780.55856296208,3561.11712592415,7122.2342518483,1214.5881400152,2587.78064117431,4903.39717694924,2107.57389828376,4632.75350782364,8438.21104633237,1307.25929103279,3032.1242933217,5236.95261732849,1260.0,0.0,9780.0,0.0,1540.0,410.0,1380.0,1900.0,0.0,9780.0,0.0,6210.0,410.0,4320.0,1240.0,830.0,10000.0,950.0,1670.0,1200.0,1550.0
62462227,GRAND ISLAND 2227,6246.0,GRAND ISLAND,21kV,Redacted,12.0,67.0,Sacramento,3,1.0,2.0,615.0,200.0,35.0,275.0,3.0,1128.0,01_02,,,174.316124226711,614.466476453552,831.655389516348,375.750361729092,1000.09213085187,1573.60294000929,512.553386682548,1679.64862043702,2062.61997513036,166.675225663268,333.350451326535,666.700902653071,218.808093767321,437.616187534643,875.232375069285,166.813244641638,333.626489283277,667.252978566554,295.04536898431,590.090737968621,1180.18147593724,542.56360637073,1333.71862013514,2240.85591857584,807.598755666859,2269.73935840565,3242.8014510676,679.228612345816,2012.99907176356,2729.32087778343,190.0,50.0,10000.0,80.0,900.0,140.0,210.0,1300.0,60.0,10000.0,180.0,2970.0,310.0,2260.0,140.0,50.0,10000.0,80.0,1640.0,190.0,450.0
62462223,GRAND ISLAND 2223,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,4,1.0,3.0,955.0,219.0,27.0,192.0,4.0,1397.0,01_03,983.0,1471.0,3.69453910736326,13.0232956789977,17.626501128613,7.96383244620865,21.1964297897824,33.3516915151516,10.8633010291539,35.5992742631346,43.7161518795404,252.928071173839,505.856142347676,1011.71228469535,274.524787630139,549.049575260278,1098.09915052056,206.249651229811,412.499302459622,824.998604919243,372.408846195432,744.817692390865,1489.63538478173,214.213483676019,433.695732249404,858.350296434394,383.272147224586,780.416966653999,1533.35153666127,263.791372202992,541.45541661081,1055.42843657489,470.0,20.0,9800.0,50.0,650.0,260.0,640.0,1310.0,50.0,9800.0,140.0,4220.0,330.0,3210.0,560.0,20.0,10000.0,20.0,700.0,270.0,690.0
62462224,GRAND ISLAND 2224,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,4,1.0,3.0,415.0,125.0,32.0,35.0,4.0,611.0,01_03,1877.0,2283.0,7.0265474178799,24.7686658514913,33.523382049109,15.1462048946268,40.312936114503,63.4307108647621,20.6606284513064,67.7053297807823,83.1426072866922,111.003938270907,222.007876541813,444.015753083626,120.388898825215,240.777797650431,481.555595300862,90.9301967326744,181.860393465349,363.720786930698,162.760623969872,325.521247939743,651.042495879486,106.076401627301,222.173329579852,427.15149779546,183.421252421178,393.226577720525,734.185103166178,131.664566722213,289.713206322596,527.158360370318,230.0,190.0,2540.0,250.0,220.0,170.0,230.0,1820.0,210.0,2540.0,310.0,2220.0,630.0,2120.0,230.0,190.0,10000.0,220.0,290.0,170.0,240.0
62462225,GRAND ISLAND 2225,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,4,1.0,3.0,1744.0,346.0,64.0,56.0,19.0,2229.0,01_03,2023.0,2398.0,63.4979852871427,223.831177146556,302.946396506617,136.874262473169,364.302704023108,573.214995318275,186.707383214389,611.844164509806,751.348811905976,459.91607341046,919.832146820917,1839.66429364183,499.355522101337,998.711044202674,1997.42208840535,374.292237104145,748.58447420829,1497.16894841658,678.4062319133,1356.8124638266,2713.6249276532,511.166499577314,1112.8871782314,2070.38394373485,865.113615127688,1968.65662833641,3464.97373955917,646.623456624849,1531.67631133072,2591.01310554781,740.0,50.0,9740.0,270.0,1670.0,390.0,1120.0,2820.0,50.0,9740.0,270.0,6160.0,450.0,3210.0,1130.0,280.0,10000.0,470.0,3370.0,900.0,1210.0
62462226,GRAND ISLAND 2226,6246.0,GRAND ISLAND,21kV,Available,12.0,67.0,Sacramento,4,1.0,3.0,3788.0,197.0,39.0,31.0,2.0,4057.0,01_03,2658.0,3112.0,117.270890000948,413.381325962344,559.494815154468,252.785446748686,672.810359846052,1058.6388270255,344.819460023606,1129.98088662948,1387.62424468938,978.633699168821,1957.26739833764,3914.53479667527,1064.29690538502,2128.59381077003,4257.18762154006,788.742612123753,1577.48522424751,3154.97044849501,1456.25191630281,2912.50383260562,5825.00766521125,1041.52805887244,2250.29558409356,4213.60927552051,1801.07137632642,4042.48471923511,7212.63190990063,1323.45315919243,3087.24828496712,5302.15904136465,1260.0,0.0,9840.0,0.0,1540.0,410.0,1390.0,1890.0,0.0,9840.0,0.0,6260.0,410.0,4310.0,1250.0,830.0,10000.0,950.0,1730.0,1200.0,1550.0
62462227,GRAND ISLAND 2227,6246.0,GRAND ISLAND,21kV,Redacted,12.0,67.0,Sacramento,4,1.0,3.0,615.0,200.0,35.0,275.0,3.0,1128.0,01_03,,,183.806645563078,647.920680596366,876.934294458291,396.207831403552,1054.54145817765,1659.27666837709,540.459002837777,1771.09593284471,2174.91789920152,165.040447447749,330.080894895496,660.161789790993,178.94828055835,357.896561116701,715.793122233402,135.396802920954,270.793605841907,541.587211683815,241.658840151502,483.317680303004,966.635360606008,531.604634324506,1325.33506401956,2200.8638800609,782.117842989279,2254.41361314771,3141.55325980753,705.499450285525,2101.1768277402,2835.07968899251,290.0,50.0,10000.0,150.0,1680.0,140.0,430.0,1290.0,60.0,10000.0,180.0,2970.0,310.0,2250.0,320.0,50.0,10000.0,150.0,1640.0,220.0,870.0
