FeederID,Feeder_Name,SubID,Substation,Nominal_Voltage,Load_Profile,CZ,COUNTYFP10,NAME10,mhid,Month,Hour,ResCust,ComCust,IndCust,AgrCust,OthCust,TotCust,MonthHour,l_kW,h_kW,ldinc_RE2_2030_kW,ldinc_RE2_2040_kW,ldinc_RE2_2050_kW,ldinc_RE3_2030_kW,ldinc_RE3_2040_kW,ldinc_RE3_2050_kW,ldinc_RE4_2030_kW,ldinc_RE4_2040_kW,ldinc_RE4_2050_kW,ldinc_EV0_2030_kW,ldinc_EV0_2040_kW,ldinc_EV0_2050_kW,ldinc_EV1_2030_kW,ldinc_EV1_2040_kW,ldinc_EV1_2050_kW,ldinc_EV3_2030_kW,ldinc_EV3_2040_kW,ldinc_EV3_2050_kW,ldinc_EV4_2030_kW,ldinc_EV4_2040_kW,ldinc_EV4_2050_kW,ldinc_lo_2030_kW,ldinc_lo_2040_kW,ldinc_lo_2050_kW,ldinc_hi_2030_kW,ldinc_hi_2040_kW,ldinc_hi_2050_kW,ldinc_dr_2030_kW,ldinc_dr_2040_kW,ldinc_dr_2050_kW,B_md,B_mn,B_mx,B_p1,B_p9,B_q1,B_q3,T_md,T_mn,T_mx,T_p1,T_p9,T_q1,T_q3,V_md,V_mn,V_mx,V_p1,V_p9,V_q1,V_q3
42871101,UPPER LAKE 1101,4287.0,UPPER LAKE,12kV,Available,2.0,33.0,Lake,37,2.0,12.0,1014.0,176.0,23.0,102.0,5.0,1320.0,02_12,1260.0,1781.0,,,,,,,,,,486.500073759367,973.000147518733,1946.00029503747,486.500073759367,973.000147518733,1946.00029503747,601.958260938634,1203.91652187727,2407.83304375454,300.576042658692,601.152085317384,1202.30417063477,601.958260938634,1203.91652187727,2407.83304375454,300.576042658692,601.152085317384,1202.30417063477,486.500073759367,973.000147518733,1946.00029503747,320.0,50.0,2150.0,130.0,2150.0,170.0,810.0,1130.0,50.0,2150.0,190.0,2150.0,330.0,1530.0,510.0,100.0,10000.0,180.0,2440.0,370.0,1640.0
42141101,CLEAR LAKE 1101,4214.0,CLEAR LAKE,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,1785.0,318.0,41.0,280.0,1.0,2425.0,02_13,1888.0,3317.0,,,,,,,,,,830.275953062665,1660.55190612533,3321.10381225066,830.275953062665,1660.55190612533,3321.10381225066,1012.09724592329,2024.19449184658,4048.38898369315,535.02697435772,1070.05394871544,2140.10789743088,1012.09724592329,2024.19449184658,4048.38898369315,535.02697435772,1070.05394871544,2140.10789743088,830.275953062665,1660.55190612533,3321.10381225066,0.0,0.0,80.0,0.0,0.0,0.0,0.0,610.0,50.0,7440.0,150.0,3680.0,290.0,1920.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0
42141102,CLEAR LAKE 1102,4214.0,CLEAR LAKE,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,1212.0,460.0,106.0,50.0,4.0,1832.0,02_13,3661.0,4806.0,,,,,,,,,,1036.10664803841,2072.21329607682,4144.42659215365,1036.10664803841,2072.21329607682,4144.42659215365,1338.26299223835,2676.52598447669,5353.05196895339,550.20738691933,1100.41477383866,2200.82954767732,1338.26299223835,2676.52598447669,5353.05196895339,550.20738691933,1100.41477383866,2200.82954767732,1036.10664803841,2072.21329607682,4144.42659215365,720.0,70.0,7150.0,180.0,3350.0,320.0,1710.0,1330.0,70.0,7150.0,180.0,6000.0,320.0,4140.0,1770.0,370.0,10000.0,790.0,5460.0,1340.0,2880.0
43211101,HARTLEY 1101,4321.0,HARTLEY,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,2516.0,399.0,55.0,53.0,4.0,3027.0,02_13,3457.0,5306.0,,,,,,,,,,1075.02430652459,2150.04861304918,4300.09722609835,1075.02430652459,2150.04861304918,4300.09722609835,1295.26354344724,2590.52708689447,5181.05417378894,716.43168180651,1432.86336361302,2865.72672722604,1295.26354344724,2590.52708689447,5181.05417378894,716.43168180651,1432.86336361302,2865.72672722604,1075.02430652459,2150.04861304918,4300.09722609835,730.0,80.0,7460.0,180.0,2100.0,340.0,1520.0,1520.0,80.0,7460.0,180.0,4330.0,330.0,2860.0,1250.0,200.0,10000.0,530.0,2640.0,1030.0,2200.0
43211102,HARTLEY 1102,4321.0,HARTLEY,12kV,Redacted,2.0,33.0,Lake,38,2.0,13.0,1364.0,102.0,13.0,11.0,5.0,1495.0,,,,,,,,,,,,,361.585268627299,723.170537254597,1446.3410745092,361.585268627299,723.170537254598,1446.3410745092,397.292715912348,794.585431824696,1589.17086364939,300.855332209533,601.710664419067,1203.42132883813,397.292715912348,794.585431824696,1589.17086364939,300.855332209533,601.710664419067,1203.42132883813,361.585268627299,723.170537254597,1446.3410745092,1470.0,140.0,4750.0,230.0,3170.0,850.0,2750.0,1610.0,140.0,4750.0,230.0,3170.0,850.0,3070.0,1840.0,650.0,10000.0,940.0,8780.0,1300.0,3690.0
43361102,HIGHLANDS 1102,4336.0,HIGHLANDS,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,3188.0,343.0,59.0,6.0,11.0,3607.0,02_13,4818.0,6944.0,,,,,,,,,,1047.54183138174,2095.08366276348,4190.16732552697,1047.54183138174,2095.08366276348,4190.16732552697,1207.58152584182,2415.16305168363,4830.32610336727,783.280684674406,1566.56136934881,3133.12273869762,1207.58152584182,2415.16305168363,4830.32610336727,783.280684674406,1566.56136934881,3133.12273869762,1047.54183138174,2095.08366276348,4190.16732552697,430.0,50.0,5340.0,180.0,550.0,170.0,220.0,1650.0,50.0,5340.0,180.0,4630.0,300.0,3880.0,210.0,170.0,10000.0,120.0,340.0,460.0,490.0
43361103,HIGHLANDS 1103,4336.0,HIGHLANDS,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,2244.0,255.0,42.0,40.0,5.0,2586.0,02_13,3104.0,4250.0,,,,,,,,,,763.60709153817,1527.21418307634,3054.42836615268,763.607091538169,1527.21418307634,3054.42836615268,886.189482839733,1772.37896567947,3544.75793135893,561.732505693309,1123.46501138662,2246.93002277324,886.189482839733,1772.37896567947,3544.75793135893,561.732505693309,1123.46501138662,2246.93002277324,763.60709153817,1527.21418307634,3054.42836615268,330.0,0.0,7290.0,130.0,1850.0,260.0,810.0,1880.0,0.0,7290.0,160.0,5180.0,350.0,1760.0,640.0,230.0,10000.0,140.0,2500.0,220.0,1420.0
43361104,HIGHLANDS 1104,4336.0,HIGHLANDS,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,2668.0,187.0,46.0,0.0,7.0,2908.0,02_13,4420.0,5727.0,,,,,,,,,,683.048907913656,1366.09781582731,2732.19563165462,683.048907913655,1366.09781582731,2732.19563165462,743.731682455786,1487.46336491157,2974.92672982314,578.893358926432,1157.78671785286,2315.57343570573,743.731682455786,1487.46336491157,2974.92672982314,578.893358926432,1157.78671785286,2315.57343570573,683.048907913656,1366.09781582731,2732.19563165462,1400.0,0.0,7680.0,340.0,5680.0,650.0,2910.0,1540.0,0.0,7680.0,340.0,7230.0,650.0,3540.0,3030.0,0.0,10000.0,1580.0,7550.0,2160.0,4280.0
43311102,KONOCTI 1102,4331.0,KONOCTI,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,2521.0,264.0,35.0,78.0,5.0,2903.0,02_13,2813.0,4335.0,,,,,,,,,,814.36790658959,1628.73581317918,3257.47162635836,814.367906589589,1628.73581317918,3257.47162635836,935.625393621438,1871.25078724288,3742.50157448575,613.858763768082,1227.71752753616,2455.43505507233,935.625393621438,1871.25078724288,3742.50157448575,613.858763768082,1227.71752753616,2455.43505507233,814.36790658959,1628.73581317918,3257.47162635836,360.0,50.0,6700.0,150.0,1700.0,230.0,630.0,800.0,50.0,6700.0,160.0,2410.0,300.0,2050.0,510.0,140.0,10000.0,240.0,2340.0,330.0,870.0
43311108,KONOCTI 1108,4331.0,KONOCTI,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,1915.0,100.0,10.0,3.0,0.0,2028.0,02_13,1727.0,2906.0,,,,,,,,,,424.040847863616,848.081695727231,1696.16339145446,424.040847863615,848.081695727231,1696.16339145446,442.541400324732,885.082800649463,1770.16560129893,389.301003875276,778.602007750553,1557.20401550111,442.541400324732,885.082800649463,1770.16560129893,389.301003875276,778.602007750553,1557.20401550111,424.040847863616,848.081695727231,1696.16339145446,1020.0,100.0,7720.0,440.0,2900.0,680.0,1750.0,1730.0,100.0,7720.0,440.0,4140.0,680.0,3860.0,1680.0,780.0,10000.0,970.0,3050.0,1250.0,2390.0
43351103,LUCERNE 1103,4335.0,LUCERNE,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,2002.0,186.0,27.0,28.0,8.0,2251.0,02_13,2906.0,4250.0,,,,,,,,,,600.944579737373,1201.88915947475,2403.77831894949,600.944579737372,1201.88915947475,2403.77831894949,679.923492942355,1359.84698588471,2719.69397176942,469.370839632427,938.741679264854,1877.48335852971,679.923492942355,1359.84698588471,2719.69397176942,469.370839632427,938.741679264854,1877.48335852971,600.944579737373,1201.88915947475,2403.77831894949,660.0,80.0,6180.0,250.0,2770.0,420.0,1370.0,1450.0,80.0,6180.0,260.0,4980.0,580.0,2660.0,780.0,190.0,10000.0,320.0,3550.0,460.0,1910.0
43351106,LUCERNE 1106,4335.0,LUCERNE,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,2984.0,210.0,18.0,6.0,3.0,3221.0,02_13,3064.0,4574.0,,,,,,,,,,765.597759046007,1531.19551809201,3062.39103618402,765.597759046006,1531.19551809201,3062.39103618403,834.091320226165,1668.18264045233,3336.36528090466,648.110115632361,1296.22023126472,2592.44046252944,834.091320226165,1668.18264045233,3336.36528090466,648.110115632361,1296.22023126472,2592.44046252944,765.597759046007,1531.19551809201,3062.39103618402,300.0,50.0,7230.0,210.0,1990.0,270.0,1010.0,1480.0,50.0,7250.0,350.0,5170.0,1020.0,4080.0,360.0,180.0,10000.0,220.0,2760.0,320.0,1260.0
43141101,MIDDLETOWN 1101,4314.0,MIDDLETOWN,12kV,Redacted,2.0,33.0,Lake,38,2.0,13.0,1744.0,273.0,32.0,26.0,7.0,2082.0,02_13,,,0.185729515515366,0.654698820768439,0.886108231558223,0.400352709471118,1.06557341013543,1.67663498117575,0.54611294627283,1.78962402872206,2.19767052745529,738.254529229601,1476.5090584592,2953.0181169184,738.254529229601,1476.5090584592,2953.0181169184,888.300934320845,1776.60186864169,3553.20373728338,493.868607287648,987.737214575295,1975.47442915059,888.701287030316,1777.66744205183,3554.88037226456,494.41472023392,989.526838604017,1977.67209967805,738.800642175874,1478.29868248792,2955.21578744586,460.0,50.0,6840.0,180.0,2550.0,210.0,950.0,890.0,50.0,6840.0,180.0,3100.0,280.0,2450.0,1260.0,190.0,10000.0,370.0,6790.0,500.0,3020.0
43141102,MIDDLETOWN 1102,4314.0,MIDDLETOWN,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,2134.0,157.0,64.0,19.0,6.0,2380.0,02_13,1178.0,3066.0,,,,,,,,,,560.711800416679,1121.42360083336,2242.84720166671,560.711800416679,1121.42360083336,2242.84720166672,614.687284168929,1229.37456833786,2458.74913667572,468.716639158048,937.433278316097,1874.86655663219,614.687284168929,1229.37456833786,2458.74913667572,468.716639158048,937.433278316097,1874.86655663219,560.711800416679,1121.42360083336,2242.84720166671,610.0,100.0,9510.0,180.0,920.0,390.0,770.0,1830.0,100.0,9510.0,180.0,6240.0,500.0,2660.0,710.0,340.0,10000.0,540.0,3510.0,610.0,920.0
43141103,MIDDLETOWN 1103,4314.0,MIDDLETOWN,12kV,Redacted,2.0,33.0,Lake,38,2.0,13.0,105.0,27.0,5.0,22.0,0.0,159.0,,,,,,,,,,,,,64.8909236260978,129.781847252195,259.563694504391,64.8909236260977,129.781847252196,259.563694504391,81.6587487779902,163.31749755598,326.634995111961,37.8242040468241,75.6484080936483,151.296816187297,81.6587487779902,163.31749755598,326.634995111961,37.8242040468241,75.6484080936483,151.296816187297,64.8909236260978,129.781847252195,259.563694504391,580.0,120.0,10000.0,180.0,5780.0,400.0,2260.0,1900.0,120.0,10000.0,210.0,5780.0,480.0,4050.0,1370.0,130.0,10000.0,440.0,10000.0,590.0,3270.0
43191101,REDBUD 1101,4319.0,REDBUD,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,1908.0,135.0,27.0,28.0,7.0,2105.0,02_13,2104.0,2762.0,,,,,,,,,,490.931855421739,981.863710843477,1963.72742168695,490.931855421738,981.863710843477,1963.72742168695,535.25730349509,1070.51460699018,2141.02921398036,414.96257747307,829.925154946141,1659.85030989228,535.25730349509,1070.51460699018,2141.02921398036,414.96257747307,829.925154946141,1659.85030989228,490.931855421739,981.863710843477,1963.72742168695,350.0,50.0,4760.0,50.0,2460.0,90.0,960.0,1080.0,80.0,4760.0,130.0,4680.0,220.0,2550.0,740.0,50.0,10000.0,50.0,4910.0,90.0,2480.0
43191102,REDBUD 1102,4319.0,REDBUD,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,3209.0,163.0,20.0,18.0,5.0,3415.0,02_13,3220.0,4437.0,,,,,,,,,,701.725325419609,1403.45065083922,2806.90130167843,701.725325419608,1403.45065083922,2806.90130167843,729.379835850665,1458.75967170133,2917.51934340266,648.857403009593,1297.71480601919,2595.42961203837,729.379835850665,1458.75967170133,2917.51934340266,648.857403009593,1297.71480601919,2595.42961203837,701.725325419609,1403.45065083922,2806.90130167843,600.0,50.0,3890.0,190.0,2130.0,340.0,1010.0,1670.0,50.0,3890.0,190.0,3580.0,470.0,2530.0,900.0,250.0,10000.0,350.0,6320.0,640.0,1770.0
42871101,UPPER LAKE 1101,4287.0,UPPER LAKE,12kV,Available,2.0,33.0,Lake,38,2.0,13.0,1014.0,176.0,23.0,102.0,5.0,1320.0,02_13,1187.0,1741.0,,,,,,,,,,462.662606662884,925.325213325767,1850.65042665153,462.662606662884,925.325213325767,1850.65042665154,562.548257302149,1125.0965146043,2250.1930292086,300.373638492315,600.747276984631,1201.49455396926,562.548257302149,1125.0965146043,2250.1930292086,300.373638492315,600.747276984631,1201.49455396926,462.662606662884,925.325213325767,1850.65042665153,310.0,50.0,2320.0,130.0,2320.0,170.0,800.0,1130.0,50.0,2320.0,190.0,2320.0,330.0,1540.0,500.0,90.0,10000.0,180.0,2400.0,370.0,1570.0
42141101,CLEAR LAKE 1101,4214.0,CLEAR LAKE,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,1785.0,318.0,41.0,280.0,1.0,2425.0,02_14,1859.0,3252.0,,,,,,,,,,810.874000555563,1621.74800111112,3243.49600222225,810.874000555562,1621.74800111113,3243.49600222225,958.590848982996,1917.18169796599,3834.36339593199,550.74609317121,1101.49218634242,2202.98437268484,958.590848982996,1917.18169796599,3834.36339593199,550.74609317121,1101.49218634242,2202.98437268484,810.874000555563,1621.74800111112,3243.49600222225,,,,,,,,,,,,,,,,,,,,,
42141102,CLEAR LAKE 1102,4214.0,CLEAR LAKE,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,1212.0,460.0,106.0,50.0,4.0,1832.0,02_14,3535.0,4772.0,,,,,,,,,,1001.99412243818,2003.98824487635,4007.9764897527,1001.99412243818,2003.98824487635,4007.9764897527,1256.08651422619,2512.17302845238,5024.34605690477,563.010373152145,1126.02074630429,2252.04149260858,1256.08651422619,2512.17302845238,5024.34605690477,563.010373152145,1126.02074630429,2252.04149260858,1001.99412243818,2003.98824487635,4007.9764897527,720.0,70.0,7350.0,180.0,3350.0,330.0,1710.0,1330.0,70.0,7350.0,180.0,5990.0,330.0,4140.0,1780.0,370.0,10000.0,790.0,5460.0,1340.0,2880.0
43211101,HARTLEY 1101,4321.0,HARTLEY,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,2516.0,399.0,55.0,53.0,4.0,3027.0,02_14,3270.0,5012.0,,,,,,,,,,1051.89992650938,2103.79985301876,4207.59970603752,1051.89992650938,2103.79985301876,4207.59970603752,1229.09168855495,2458.18337710989,4916.36675421979,738.158587802523,1476.31717560505,2952.63435121009,1229.09168855495,2458.18337710989,4916.36675421979,738.158587802523,1476.31717560505,2952.63435121009,1051.89992650938,2103.79985301876,4207.59970603752,730.0,80.0,7780.0,180.0,2100.0,340.0,1520.0,1550.0,80.0,7780.0,180.0,4480.0,340.0,2940.0,1250.0,200.0,10000.0,530.0,2650.0,1030.0,2220.0
43211102,HARTLEY 1102,4321.0,HARTLEY,12kV,Redacted,2.0,33.0,Lake,39,2.0,14.0,1364.0,102.0,13.0,11.0,5.0,1495.0,,,,,,,,,,,,,358.85506637934,717.71013275868,1435.42026551736,358.85506637934,717.71013275868,1435.42026551736,382.889987003748,765.779974007496,1531.55994801499,311.636683792538,623.273367585077,1246.54673517015,382.889987003748,765.779974007496,1531.55994801499,311.636683792538,623.273367585077,1246.54673517015,358.85506637934,717.71013275868,1435.42026551736,1480.0,140.0,4780.0,230.0,3170.0,850.0,2750.0,1620.0,140.0,4780.0,230.0,3170.0,850.0,3090.0,1840.0,650.0,10000.0,940.0,8770.0,1300.0,3690.0
43361102,HIGHLANDS 1102,4336.0,HIGHLANDS,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,3188.0,343.0,59.0,6.0,11.0,3607.0,02_14,4583.0,6869.0,,,,,,,,,,1032.18734296253,2064.37468592506,4128.74937185012,1032.18734296253,2064.37468592506,4128.74937185012,1154.27142807641,2308.54285615281,4617.08571230562,809.392072519409,1618.78414503882,3237.56829007763,1154.27142807641,2308.54285615281,4617.08571230562,809.392072519409,1618.78414503882,3237.56829007763,1032.18734296253,2064.37468592506,4128.74937185012,430.0,50.0,5560.0,190.0,700.0,230.0,280.0,1650.0,50.0,5560.0,190.0,4760.0,310.0,3910.0,280.0,170.0,10000.0,160.0,440.0,460.0,650.0
43361103,HIGHLANDS 1103,4336.0,HIGHLANDS,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,2244.0,255.0,42.0,40.0,5.0,2586.0,02_14,2966.0,4201.0,,,,,,,,,,751.635461902815,1503.27092380563,3006.54184761126,751.635461902814,1503.27092380563,3006.54184761126,846.116959587071,1692.23391917414,3384.46783834829,580.230414843552,1160.4608296871,2320.92165937421,846.116959587071,1692.23391917414,3384.46783834829,580.230414843552,1160.4608296871,2320.92165937421,751.635461902815,1503.27092380563,3006.54184761126,340.0,10.0,7460.0,130.0,1880.0,260.0,760.0,1060.0,10.0,7460.0,160.0,5230.0,350.0,1770.0,650.0,200.0,10000.0,140.0,2500.0,220.0,1440.0
43361104,HIGHLANDS 1104,4336.0,HIGHLANDS,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,2668.0,187.0,46.0,0.0,7.0,2908.0,02_14,4323.0,5533.0,,,,,,,,,,678.782060354937,1357.56412070987,2715.12824141975,678.782060354936,1357.56412070987,2715.12824141975,717.910150552324,1435.82030110465,2871.6406022093,599.872619516787,1199.74523903357,2399.49047806715,717.910150552324,1435.82030110465,2871.6406022093,599.872619516787,1199.74523903357,2399.49047806715,678.782060354937,1357.56412070987,2715.12824141975,1400.0,0.0,7880.0,340.0,5700.0,650.0,2990.0,1540.0,0.0,7880.0,340.0,7420.0,650.0,3580.0,3030.0,0.0,10000.0,1580.0,7540.0,2160.0,4280.0
43311102,KONOCTI 1102,4331.0,KONOCTI,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,2521.0,264.0,35.0,78.0,5.0,2903.0,02_14,2635.0,4048.0,,,,,,,,,,802.846736268203,1605.6934725364,3211.38694507281,802.846736268202,1605.69347253641,3211.38694507281,894.828250696275,1789.65650139255,3579.3130027851,634.443924457798,1268.8878489156,2537.77569783119,894.828250696275,1789.65650139255,3579.3130027851,634.443924457798,1268.8878489156,2537.77569783119,802.846736268203,1605.6934725364,3211.38694507281,360.0,50.0,6820.0,150.0,1700.0,230.0,630.0,810.0,50.0,6820.0,160.0,2410.0,300.0,2100.0,510.0,140.0,10000.0,240.0,2340.0,330.0,870.0
43311108,KONOCTI 1108,4331.0,KONOCTI,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,1915.0,100.0,10.0,3.0,0.0,2028.0,02_14,1570.0,2744.0,,,,,,,,,,423.914048567539,847.828097135077,1695.65619427015,423.914048567538,847.828097135077,1695.65619427015,430.435605148304,860.871210296608,1721.74242059322,404.060584394572,808.121168789144,1616.24233757829,430.435605148304,860.871210296608,1721.74242059322,404.060584394572,808.121168789144,1616.24233757829,423.914048567539,847.828097135077,1695.65619427015,1030.0,100.0,7800.0,450.0,2900.0,680.0,1750.0,1730.0,100.0,7800.0,450.0,4160.0,680.0,3870.0,1680.0,780.0,10000.0,970.0,3050.0,1250.0,2400.0
43351103,LUCERNE 1103,4335.0,LUCERNE,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,2002.0,186.0,27.0,28.0,8.0,2251.0,02_14,2725.0,4325.0,,,,,,,,,,593.824137118957,1187.64827423791,2375.29654847583,593.824137118956,1187.64827423791,2375.29654847583,651.967531272249,1303.9350625445,2607.87012508899,485.511749147578,971.023498295156,1942.04699659031,651.967531272249,1303.9350625445,2607.87012508899,485.511749147578,971.023498295156,1942.04699659031,593.824137118957,1187.64827423791,2375.29654847583,660.0,80.0,6110.0,250.0,2760.0,410.0,1370.0,1420.0,80.0,6110.0,260.0,4950.0,580.0,2650.0,780.0,190.0,10000.0,310.0,3570.0,470.0,1900.0
43351106,LUCERNE 1106,4335.0,LUCERNE,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,2984.0,210.0,18.0,6.0,3.0,3221.0,02_14,2847.0,4284.0,,,,,,,,,,760.752489386991,1521.50497877398,3043.00995754796,760.752489386991,1521.50497877398,3043.00995754796,805.051513333407,1610.10302666681,3220.20605333363,671.58160699986,1343.16321399972,2686.32642799944,805.051513333407,1610.10302666681,3220.20605333363,671.58160699986,1343.16321399972,2686.32642799944,760.752489386991,1521.50497877398,3043.00995754796,390.0,50.0,7510.0,250.0,2520.0,350.0,1020.0,1510.0,50.0,7530.0,350.0,5340.0,1060.0,4170.0,450.0,220.0,10000.0,260.0,2810.0,350.0,1260.0
43141101,MIDDLETOWN 1101,4314.0,MIDDLETOWN,12kV,Redacted,2.0,33.0,Lake,39,2.0,14.0,1744.0,273.0,32.0,26.0,7.0,2082.0,02_14,,,0.181225466614251,0.638821993135192,0.864619590964158,0.390643923141985,1.03973263445871,1.63597560658155,0.532869389325406,1.74622460393161,2.14437573746602,722.532004575276,1445.06400915055,2890.1280183011,722.532004575276,1445.06400915055,2890.12801830111,843.104001196471,1686.20800239294,3372.41600478588,508.897738919184,1017.79547783837,2035.59095567674,843.494645119613,1687.2477350274,3374.05198039247,509.43060830851,1019.5417024423,2037.7353314142,723.064873964602,1446.81023375448,2892.27239403857,460.0,50.0,6910.0,180.0,2580.0,230.0,960.0,910.0,50.0,6910.0,180.0,3120.0,280.0,2480.0,1250.0,190.0,10000.0,370.0,7130.0,530.0,3180.0
43141102,MIDDLETOWN 1102,4314.0,MIDDLETOWN,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,2134.0,157.0,64.0,19.0,6.0,2380.0,02_14,1114.0,3050.0,,,,,,,,,,556.66173880684,1113.32347761368,2226.64695522736,556.661738806839,1113.32347761368,2226.64695522736,592.638709420229,1185.27741884046,2370.55483768091,485.561719012164,971.123438024329,1942.24687604866,592.638709420229,1185.27741884046,2370.55483768091,485.561719012164,971.123438024329,1942.24687604866,556.66173880684,1113.32347761368,2226.64695522736,610.0,110.0,9550.0,180.0,920.0,390.0,760.0,1840.0,110.0,9550.0,180.0,6280.0,500.0,2660.0,710.0,340.0,10000.0,540.0,3480.0,610.0,920.0
43141103,MIDDLETOWN 1103,4314.0,MIDDLETOWN,12kV,Redacted,2.0,33.0,Lake,39,2.0,14.0,105.0,27.0,5.0,22.0,0.0,159.0,,,,,,,,,,,,,63.0381111432842,126.076222286568,252.152444573137,63.0381111432842,126.076222286568,252.152444573137,76.9534155646705,153.906831129341,307.813662258682,38.8212321814716,77.6424643629432,155.284928725886,76.9534155646705,153.906831129341,307.813662258682,38.8212321814716,77.6424643629432,155.284928725886,63.0381111432842,126.076222286568,252.152444573137,580.0,120.0,10000.0,180.0,5770.0,400.0,2250.0,1900.0,120.0,10000.0,210.0,5770.0,480.0,4050.0,1360.0,130.0,10000.0,440.0,10000.0,590.0,3250.0
43191101,REDBUD 1101,4319.0,REDBUD,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,1908.0,135.0,27.0,28.0,7.0,2105.0,02_14,1975.0,2639.0,,,,,,,,,,487.771643362199,975.543286724396,1951.08657344879,487.771643362198,975.543286724397,1951.08657344879,516.552991165153,1033.10598233031,2066.21196466061,429.976804547212,859.953609094424,1719.90721818885,516.552991165153,1033.10598233031,2066.21196466061,429.976804547212,859.953609094424,1719.90721818885,487.771643362199,975.543286724396,1951.08657344879,350.0,50.0,4900.0,50.0,2150.0,100.0,950.0,1050.0,80.0,4900.0,130.0,4820.0,220.0,2550.0,650.0,50.0,10000.0,50.0,4300.0,100.0,2170.0
43191102,REDBUD 1102,4319.0,REDBUD,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,3209.0,163.0,20.0,18.0,5.0,3415.0,02_14,2983.0,4237.0,,,,,,,,,,701.905043216707,1403.81008643341,2807.62017286682,701.905043216706,1403.81008643341,2807.62017286682,709.952665974581,1419.90533194916,2839.81066389832,673.550404660527,1347.10080932105,2694.20161864211,709.952665974581,1419.90533194916,2839.81066389832,673.550404660527,1347.10080932105,2694.20161864211,701.905043216707,1403.81008643341,2807.62017286682,600.0,50.0,4090.0,200.0,2160.0,340.0,1020.0,1670.0,50.0,4090.0,200.0,3770.0,470.0,2550.0,900.0,250.0,10000.0,350.0,6340.0,650.0,1760.0
42871101,UPPER LAKE 1101,4287.0,UPPER LAKE,12kV,Available,2.0,33.0,Lake,39,2.0,14.0,1014.0,176.0,23.0,102.0,5.0,1320.0,02_14,1061.0,1685.0,,,,,,,,,,452.039502826294,904.079005652588,1808.15801130518,452.039502826294,904.079005652588,1808.15801130518,533.025575980308,1066.05115196061,2132.10230392123,309.262619371068,618.525238742137,1237.05047748427,533.025575980308,1066.05115196061,2132.10230392123,309.262619371068,618.525238742137,1237.05047748427,452.039502826294,904.079005652588,1808.15801130518,320.0,50.0,2340.0,130.0,2340.0,170.0,800.0,1130.0,50.0,2340.0,190.0,2340.0,330.0,1550.0,510.0,90.0,10000.0,180.0,2410.0,370.0,1560.0
42141101,CLEAR LAKE 1101,4214.0,CLEAR LAKE,12kV,Available,2.0,33.0,Lake,40,2.0,15.0,1785.0,318.0,41.0,280.0,1.0,2425.0,02_15,1977.0,3272.0,,,,,,,,,,776.161716835294,1552.32343367059,3104.64686734117,776.161716835293,1552.32343367059,3104.64686734117,910.886655836132,1821.77331167226,3643.54662334453,568.234193429259,1136.46838685852,2272.93677371704,910.886655836132,1821.77331167226,3643.54662334453,568.234193429259,1136.46838685852,2272.93677371704,776.161716835294,1552.32343367059,3104.64686734117,0.0,0.0,80.0,0.0,60.0,0.0,60.0,620.0,50.0,7440.0,150.0,3670.0,290.0,1930.0,0.0,0.0,80.0,0.0,100.0,0.0,60.0
42141102,CLEAR LAKE 1102,4214.0,CLEAR LAKE,12kV,Available,2.0,33.0,Lake,40,2.0,15.0,1212.0,460.0,106.0,50.0,4.0,1832.0,02_15,3541.0,4751.0,,,,,,,,,,933.848358329288,1867.69671665858,3735.39343331715,933.848358329288,1867.69671665858,3735.39343331715,1171.54741285681,2343.09482571362,4686.18965142725,561.810033405538,1123.62006681108,2247.24013362215,1171.54741285681,2343.09482571362,4686.18965142725,561.810033405538,1123.62006681108,2247.24013362215,933.848358329288,1867.69671665858,3735.39343331715,720.0,70.0,7320.0,180.0,3350.0,330.0,1710.0,1330.0,70.0,7320.0,180.0,5980.0,330.0,4140.0,1780.0,370.0,10000.0,790.0,5470.0,1340.0,2880.0
