FeederID,Feeder_Name,SubID,Substation,Nominal_Voltage,Load_Profile,CZ,COUNTYFP10,NAME10,mhid,Month,Hour,ResCust,ComCust,IndCust,AgrCust,OthCust,TotCust,MonthHour,l_kW,h_kW,ldinc_RE2_2030_kW,ldinc_RE2_2040_kW,ldinc_RE2_2050_kW,ldinc_RE3_2030_kW,ldinc_RE3_2040_kW,ldinc_RE3_2050_kW,ldinc_RE4_2030_kW,ldinc_RE4_2040_kW,ldinc_RE4_2050_kW,ldinc_EV0_2030_kW,ldinc_EV0_2040_kW,ldinc_EV0_2050_kW,ldinc_EV1_2030_kW,ldinc_EV1_2040_kW,ldinc_EV1_2050_kW,ldinc_EV3_2030_kW,ldinc_EV3_2040_kW,ldinc_EV3_2050_kW,ldinc_EV4_2030_kW,ldinc_EV4_2040_kW,ldinc_EV4_2050_kW,ldinc_lo_2030_kW,ldinc_lo_2040_kW,ldinc_lo_2050_kW,ldinc_hi_2030_kW,ldinc_hi_2040_kW,ldinc_hi_2050_kW,ldinc_dr_2030_kW,ldinc_dr_2040_kW,ldinc_dr_2050_kW,B_md,B_mn,B_mx,B_p1,B_p9,B_q1,B_q3,T_md,T_mn,T_mx,T_p1,T_p9,T_q1,T_q3,V_md,V_mn,V_mx,V_p1,V_p9,V_q1,V_q3
162991103,CORRAL 1103,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,2,1.0,1.0,2022.0,68.0,2.0,9.0,4.0,2105.0,01_01,1513.0,1982.0,2.61356712946487,9.21285619526764,12.4692262332274,5.63372320636534,14.9946422410784,23.5934394312751,7.68484665128948,25.1834099851592,30.9253994229885,522.263719697344,1044.52743939469,2089.05487878937,833.022959951207,1666.04591990242,3332.09183980483,628.279023510838,1256.55804702168,2513.11609404335,1147.80248288755,2295.60496577511,4591.20993155021,633.912746717203,1271.55268926275,2536.70953347463,1155.48732953884,2320.78837576027,4622.1353309732,529.948566348633,1069.71084937984,2119.98027821236,820.0,60.0,7500.0,410.0,2030.0,480.0,1260.0,1820.0,60.0,7500.0,500.0,5680.0,1680.0,5120.0,860.0,190.0,10000.0,450.0,2250.0,600.0,1300.0
163451701,FROGTOWN 1701,16345.0,FROGTOWN,17kV,Available,12.0,9.0,Calaveras,2,1.0,1.0,1594.0,302.0,28.0,20.0,30.0,1974.0,01_01,1746.0,2106.0,0.715221706519638,2.5211652900029,3.41229470058966,1.54170944388214,4.10339320976668,6.45651677451247,2.103014334054,6.89162381272266,8.46296110046353,425.340134605259,850.680269210515,1701.36053842103,670.320465448314,1340.64093089663,2681.28186179326,511.162816486838,1022.32563297368,2044.65126594735,916.330265129254,1832.66053025851,3665.32106051702,512.70452593072,1026.42902618344,2051.10778272187,918.433279463308,1839.55215407123,3673.78402161748,427.443148939313,857.571893023238,1709.82349952149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163451702,FROGTOWN 1702,16345.0,FROGTOWN,17kV,Available,12.0,9.0,Calaveras,2,1.0,1.0,3295.0,628.0,149.0,46.0,69.0,4187.0,01_01,3337.0,4828.0,0.141151000716931,0.497559009203436,0.673425886461246,0.304260663281102,0.80981610682942,1.27421161237235,0.415035750548243,1.36008120120404,1.67018900219311,879.436431874468,1758.87286374893,3517.74572749786,1385.84182091328,2771.68364182656,5543.36728365313,1056.87652485268,2113.75304970536,4227.50609941072,1894.34313927509,3788.68627855017,7577.37255710034,1057.18078551596,2114.56286581219,4228.7803110231,1894.75817502563,3790.04635975138,7579.04274610254,879.851467625016,1760.23294495014,3519.41591650006,620.0,0.0,10000.0,0.0,2860.0,260.0,1420.0,1090.0,0.0,10000.0,0.0,7760.0,450.0,2940.0,1420.0,0.0,10000.0,260.0,2830.0,750.0,1940.0
163231101,NORTH BRANCH 1101,16323.0,NORTH BRANCH,12kV,Available,12.0,9.0,Calaveras,2,1.0,1.0,996.0,206.0,58.0,12.0,20.0,1292.0,01_01,1632.0,1877.0,1.14730861322384,4.0442769370869,5.47376437985259,2.47310240717077,6.58237624794495,10.3570924082671,3.37350843409714,11.0550606719011,13.5756899929512,266.719664692938,533.439329385875,1066.87865877175,419.793949209678,839.587898419356,1679.17579683871,320.501911004106,641.003822008212,1282.00764401642,573.362478875084,1146.72495775017,2293.44991550034,322.975013411277,647.586198256157,1292.36473642469,576.735987309181,1157.78001842207,2307.02560549329,270.093173127035,544.494390057776,1080.4543487647,360.0,50.0,4690.0,170.0,710.0,250.0,720.0,700.0,50.0,4690.0,160.0,4000.0,360.0,1350.0,690.0,100.0,10000.0,340.0,2080.0,450.0,800.0
162211101,CALAVERAS CEMENT 1101,16221.0,CALAVERAS CEMENT,12kV,Available,12.0,9.0,Calaveras,3,1.0,2.0,2882.0,439.0,68.0,24.0,92.0,3505.0,01_02,3475.0,4150.0,28.3202252090473,99.8291413015928,135.114683348449,61.0461878598736,162.479716097203,255.655005229018,83.2718568457328,272.883689984848,335.103034647556,758.746619080464,1517.49323816092,3034.98647632185,1003.05056359409,2006.10112718818,4012.20225437637,756.389526265683,1512.77905253137,3025.55810506273,1364.95227267639,2729.90454535278,5459.80909070555,817.435714125557,1675.25876862857,3281.21311029175,1448.22412952212,3002.78823533762,5794.9121253531,842.018475926196,1790.37692814577,3370.0895109694,3050.0,1110.0,8610.0,1290.0,5750.0,2040.0,4300.0,3050.0,1110.0,8610.0,1290.0,5750.0,2040.0,4300.0,9810.0,3050.0,10000.0,5120.0,10000.0,7540.0,10000.0
162991101,CORRAL 1101,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,3,1.0,2.0,1642.0,199.0,28.0,216.0,16.0,2101.0,01_02,-2110.0,170.0,3.31230114580729,11.6759021751207,15.8028588108644,7.1398923032162,19.0034417391313,29.9011169756136,9.73938112453662,31.9161642372879,39.1932676182252,430.000458479999,860.000916959997,1720.00183391999,569.19097787326,1138.38195574652,2276.76391149304,428.34933359339,856.69866718678,1713.39733437356,775.858096688012,1551.71619337603,3103.43238675205,435.489225896606,875.702108925912,1743.29845134917,785.597477812549,1583.63235761331,3142.62565437027,439.739839604536,891.917081197285,1759.19510153822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162991102,CORRAL 1102,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,3,1.0,2.0,2091.0,103.0,22.0,9.0,19.0,2244.0,01_02,1681.0,2098.0,2.89016628640735,10.1878716168785,13.7888699588285,6.22995166048086,16.5815559100552,26.0903814009273,8.49814969639403,27.8486217917747,34.1982977205194,540.84346010693,1081.68692021386,2163.37384042772,718.095211660711,1436.19042332142,2872.38084664285,537.833978938216,1075.66795787643,2151.33591575286,982.675700955623,1965.35140191125,3930.70280382249,544.063930598697,1092.24951378649,2177.42629715379,991.173850652017,1993.20002370302,3964.90110154301,549.341609803325,1109.53554200563,2197.57213814824,640.0,50.0,8030.0,340.0,1390.0,490.0,640.0,1180.0,50.0,8030.0,340.0,6840.0,630.0,2830.0,640.0,340.0,10000.0,400.0,1750.0,550.0,710.0
162991103,CORRAL 1103,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,3,1.0,2.0,2022.0,68.0,2.0,9.0,4.0,2105.0,01_02,1439.0,1873.0,2.75668021941885,9.71733159310309,13.1520131704574,5.94221328757228,15.8157153100202,24.8853634004686,8.10565166436512,26.5623971854199,32.61880512112,521.580522196935,1043.16104439387,2086.32208878774,692.983220256115,1385.96644051223,2771.93288102446,518.479825573792,1036.95965114759,2073.91930229517,949.127242847768,1898.25448569554,3796.50897139107,524.422038861365,1052.77536645761,2098.80466569564,957.232894512133,1924.81688288096,3829.12777651219,529.6861738613,1069.72344157929,2118.94089390886,830.0,60.0,7570.0,410.0,2040.0,480.0,1270.0,1830.0,60.0,7570.0,510.0,5750.0,1690.0,5220.0,860.0,190.0,10000.0,450.0,2260.0,600.0,1310.0
163451701,FROGTOWN 1701,16345.0,FROGTOWN,17kV,Available,12.0,9.0,Calaveras,3,1.0,2.0,1594.0,302.0,28.0,20.0,30.0,1974.0,01_02,1682.0,2080.0,0.754385647521429,2.65921866250737,3.59914432653981,1.62613000487981,4.32808584438548,6.81006119259864,2.21817069543682,7.26899371907154,8.92637392227489,422.305933941679,844.611867883355,1689.22373576671,557.427546556086,1114.85509311217,2229.71018622435,421.359137671291,842.718275342583,1685.43655068517,757.039794993823,1514.07958998765,3028.15917997529,422.985267676171,847.046361186968,1692.24661187776,759.25796568926,1521.34858370672,3037.08555389757,424.524104637115,851.880861602427,1698.15010968899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163451702,FROGTOWN 1702,16345.0,FROGTOWN,17kV,Available,12.0,9.0,Calaveras,3,1.0,2.0,3295.0,628.0,149.0,46.0,69.0,4187.0,01_02,3134.0,4635.0,,,,,,,,,,873.126902017752,1746.2538040355,3492.507608071,1152.44039860776,2304.88079721552,4609.76159443104,871.192228703956,1742.38445740791,3484.76891481583,1565.02949470895,3130.0589894179,6260.11797883579,871.192228703956,1742.38445740791,3484.76891481583,1565.02949470895,3130.0589894179,6260.11797883579,873.126902017752,1746.2538040355,3492.507608071,,,,,,,,,,,,,,,,,,,,,
163231101,NORTH BRANCH 1101,16323.0,NORTH BRANCH,12kV,Available,12.0,9.0,Calaveras,3,1.0,2.0,996.0,206.0,58.0,12.0,20.0,1292.0,01_02,1583.0,1814.0,1.21013266660334,4.26573249599107,5.77349547366911,2.60852396319353,6.94281244793381,10.9242236219735,3.55823421014131,11.6604110665204,14.3190644110899,264.649978147582,529.299956295163,1058.59991259033,349.07979380878,698.159587617561,1396.31917523512,264.16266516724,528.32533033448,1056.65066066896,473.645047333264,947.290094666529,1894.58018933306,266.771189130433,535.268142782413,1067.57488429093,477.203281543406,958.950505733049,1908.89925374415,268.208212357723,540.960367361683,1072.91897700142,360.0,50.0,4720.0,170.0,710.0,250.0,720.0,700.0,50.0,4720.0,160.0,4020.0,360.0,1350.0,690.0,100.0,10000.0,340.0,2080.0,450.0,800.0
162211101,CALAVERAS CEMENT 1101,16221.0,CALAVERAS CEMENT,12kV,Available,12.0,9.0,Calaveras,4,1.0,3.0,2882.0,439.0,68.0,24.0,92.0,3505.0,01_03,3439.0,4127.0,29.8621003653948,105.264270143833,142.470909225006,64.3698055131962,171.325812334483,269.573965909902,87.8055357393719,287.740654541248,353.347488571413,755.158280897398,1510.31656179479,3020.63312358959,820.332874433584,1640.66574886717,3281.33149773434,612.725635873114,1225.45127174623,2450.90254349246,1116.94942402465,2233.8988480493,4467.7976960986,677.09544138631,1396.77708408071,2720.47650940236,1204.75495976402,2521.63950259055,4821.14518467001,842.96381663677,1798.05721633604,3373.980612161,3050.0,1110.0,8630.0,1290.0,5770.0,2040.0,4300.0,3050.0,1110.0,8630.0,1290.0,5770.0,2040.0,4300.0,9800.0,3040.0,10000.0,5110.0,10000.0,7520.0,10000.0
162991101,CORRAL 1101,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,4,1.0,3.0,1642.0,199.0,28.0,216.0,16.0,2101.0,01_03,-2180.0,170.0,,,,,,,,,,428.373854155558,856.747708311113,1713.49541662223,465.506637842725,931.013275685451,1862.0265513709,346.862963197248,693.725926394496,1387.45185278899,634.783399178626,1269.56679835725,2539.13359671451,346.862963197248,693.725926394496,1387.45185278899,634.783399178626,1269.56679835725,2539.13359671451,428.373854155558,856.747708311113,1713.49541662223,,,,,,,,,,,,,,,,,,,,,
162991102,CORRAL 1102,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,4,1.0,3.0,2091.0,103.0,22.0,9.0,19.0,2244.0,01_03,1646.0,2023.0,3.04751939913618,10.7425432696954,14.5395954860202,6.56913708747072,17.4843273002709,27.5108542453537,8.96082560312373,29.364820823212,36.0602004842666,540.001549325938,1080.00309865187,2160.00619730375,587.288181901984,1174.57636380397,2349.15272760794,435.139908402463,870.279816804927,1740.55963360985,803.681468817285,1607.36293763457,3214.72587526914,441.709045489934,887.764144105197,1768.07048785521,812.642294420409,1636.72775845778,3250.78607575341,548.962374929062,1109.36791947509,2196.06639778801,650.0,50.0,7200.0,320.0,1170.0,480.0,660.0,1180.0,50.0,7200.0,340.0,5930.0,630.0,2820.0,660.0,320.0,10000.0,410.0,1790.0,560.0,730.0
162991103,CORRAL 1103,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,4,1.0,3.0,2022.0,68.0,2.0,9.0,4.0,2105.0,01_03,1417.0,1841.0,2.90676577517916,10.2463850184458,13.8680654684897,6.26573299705081,16.6767910362978,26.2402298699077,8.54695828610386,28.0085686041492,34.3947134982885,521.024697603659,1042.04939520731,2084.09879041463,566.750939147784,1133.50187829557,2267.00375659114,419.400256570019,838.800513140039,1677.60102628008,776.177577106819,1552.35515421364,3104.71030842728,425.66598956707,855.477304176337,1703.84125614999,784.724535392923,1580.36372281779,3139.10502192557,529.571655889762,1070.05796381146,2118.49350391292,830.0,60.0,7610.0,410.0,2040.0,480.0,1270.0,1830.0,60.0,7610.0,510.0,5790.0,1690.0,5250.0,860.0,190.0,10000.0,450.0,2260.0,600.0,1360.0
163451701,FROGTOWN 1701,16345.0,FROGTOWN,17kV,Available,12.0,9.0,Calaveras,4,1.0,3.0,1594.0,302.0,28.0,20.0,30.0,1974.0,01_03,1682.0,2053.0,0.795457654528168,2.80399799108792,3.79509726053794,1.71466353302119,4.56372549727445,7.18083028389526,2.33893747121583,7.66474907568862,9.41236420255794,419.837418836244,839.674837672487,1679.34967534497,455.884713109902,911.769426219804,1823.53885243961,341.477486906137,682.954973812275,1365.90994762455,619.613839619882,1239.22767923976,2478.45535847953,343.192150439158,687.51869930955,1373.09077790844,621.952777091097,1246.89242831545,2487.86772268208,422.17635630746,847.339586748175,1688.76203954753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163451702,FROGTOWN 1702,16345.0,FROGTOWN,17kV,Available,12.0,9.0,Calaveras,4,1.0,3.0,3295.0,628.0,149.0,46.0,69.0,4187.0,01_03,3048.0,4605.0,,,,,,,,,,867.993698421021,1735.98739684204,3471.97479368408,942.508023785953,1885.01604757191,3770.03209514381,706.040104315116,1412.08020863023,2824.16041726046,1280.93634928753,2561.87269857506,5123.74539715012,706.040104315116,1412.08020863023,2824.16041726046,1280.93634928753,2561.87269857506,5123.74539715012,867.993698421021,1735.98739684204,3471.97479368408,,,,,,,,,,,,,,,,,,,,,
163231101,NORTH BRANCH 1101,16323.0,NORTH BRANCH,12kV,Available,12.0,9.0,Calaveras,4,1.0,3.0,996.0,206.0,58.0,12.0,20.0,1292.0,01_03,1536.0,1760.0,1.27601750611225,4.49797736355189,6.08782945802126,2.75054325365079,7.32080908953883,11.5189854526026,3.75195982084505,12.2952541154912,15.0986560101584,262.966156585597,525.932313171193,1051.86462634239,285.490061915938,570.980123831875,1141.96024766375,214.125597247318,428.251194494635,856.50238898927,387.699835060456,775.399670120911,1550.79934024182,216.876140500968,435.572003584174,868.021374441873,391.451794881301,787.694924236402,1565.89799625198,266.718116406442,538.227567286684,1066.96328235254,360.0,50.0,4760.0,170.0,710.0,250.0,720.0,710.0,50.0,4760.0,160.0,4050.0,360.0,1350.0,690.0,100.0,10000.0,340.0,2090.0,450.0,800.0
162211101,CALAVERAS CEMENT 1101,16221.0,CALAVERAS CEMENT,12kV,Available,12.0,9.0,Calaveras,5,1.0,4.0,2882.0,439.0,68.0,24.0,92.0,3505.0,01_04,3447.0,4206.0,31.6803097735165,111.673480613716,151.145514975,68.2890805993747,181.757302418202,285.987477183544,93.151738759689,305.260278371601,374.861706265263,764.071583133241,1528.14316626648,3056.28633253296,766.386762470911,1532.77352494182,3065.54704988364,581.779355626105,1163.55871125221,2327.11742250442,1036.45492271116,2072.90984542233,4145.81969084466,650.06843622548,1345.31601367041,2613.10489968797,1129.60666147085,2378.17012379393,4520.68139710992,857.22332189293,1833.40344463808,3431.14803879822,3050.0,1110.0,8660.0,1290.0,5800.0,2050.0,4300.0,3050.0,1110.0,8660.0,1290.0,5800.0,2050.0,4300.0,9790.0,3040.0,10000.0,5100.0,10000.0,7520.0,10000.0
162991101,CORRAL 1101,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,5,1.0,4.0,1642.0,199.0,28.0,216.0,16.0,2101.0,01_04,-2170.0,210.0,,,,,,,,,,432.41428045381,864.828560907617,1729.65712181523,433.733338216632,867.466676433264,1734.93335286653,327.608577358841,655.217154717682,1310.43430943536,588.455362750896,1176.91072550179,2353.82145100358,327.608577358841,655.217154717682,1310.43430943536,588.455362750896,1176.91072550179,2353.82145100358,432.41428045381,864.828560907617,1729.65712181523,,,,,,,,,,,,,,,,,,,,,
162991102,CORRAL 1102,16299.0,CORRAL,12kV,Available,12.0,9.0,Calaveras,5,1.0,4.0,2091.0,103.0,22.0,9.0,19.0,2244.0,01_04,1657.0,2084.0,3.23307327502551,11.3966229586273,15.4248657478137,6.9691111936812,18.5488930250379,29.1859036759493,9.5064221044288,31.1527524505176,38.2557927312262,542.092825249154,1084.1856504983,2168.37130099661,543.772575420933,1087.54515084187,2175.09030168373,405.844825093034,811.689650186069,1623.37930037214,743.311464802458,1486.62292960492,2973.24585920983,412.813936286715,830.238543211107,1652.56520404809,752.817886906887,1517.77568205543,3011.50165194106,551.599247353583,1115.33840294882,2206.62709372784,310.0,50.0,7270.0,220.0,640.0,310.0,310.0,1180.0,50.0,7270.0,340.0,6000.0,630.0,2820.0,260.0,220.0,10000.0,310.0,640.0,310.0,270.0
