FeederID,Feeder_Name,SubID,Substation,Nominal_Voltage,Load_Profile,CZ,COUNTYFP10,NAME10,mhid,Month,Hour,ResCust,ComCust,IndCust,AgrCust,OthCust,TotCust,MonthHour,l_kW,h_kW,ldinc_RE2_2030_kW,ldinc_RE2_2040_kW,ldinc_RE2_2050_kW,ldinc_RE3_2030_kW,ldinc_RE3_2040_kW,ldinc_RE3_2050_kW,ldinc_RE4_2030_kW,ldinc_RE4_2040_kW,ldinc_RE4_2050_kW,ldinc_EV0_2030_kW,ldinc_EV0_2040_kW,ldinc_EV0_2050_kW,ldinc_EV1_2030_kW,ldinc_EV1_2040_kW,ldinc_EV1_2050_kW,ldinc_EV3_2030_kW,ldinc_EV3_2040_kW,ldinc_EV3_2050_kW,ldinc_EV4_2030_kW,ldinc_EV4_2040_kW,ldinc_EV4_2050_kW,ldinc_lo_2030_kW,ldinc_lo_2040_kW,ldinc_lo_2050_kW,ldinc_hi_2030_kW,ldinc_hi_2040_kW,ldinc_hi_2050_kW,ldinc_dr_2030_kW,ldinc_dr_2040_kW,ldinc_dr_2050_kW,B_md,B_mn,B_mx,B_p1,B_p9,B_q1,B_q3,T_md,T_mn,T_mx,T_p1,T_p9,T_q1,T_q3,V_md,V_mn,V_mx,V_p1,V_p9,V_q1,V_q3
102812101,BIG MEADOWS 2101,10281.0,BIG MEADOWS,21kV,Available,16.0,63.0,Plumas,1,1.0,0.0,2335.0,222.0,21.0,4.0,42.0,2624.0,01_00,1391.0,1585.0,,,,,,,,,,614.183273603476,1228.36654720695,2456.7330944139,998.825237482125,1997.65047496425,3995.3009499285,763.046441885697,1526.0928837714,3052.18576754279,1370.78449547071,2741.56899094143,5483.13798188285,763.046441885697,1526.0928837714,3052.18576754279,1370.78449547071,2741.56899094143,5483.13798188285,614.183273603476,1228.36654720695,2456.7330944139,500.0,0.0,4700.0,0.0,2270.0,0.0,970.0,510.0,0.0,4700.0,0.0,4430.0,0.0,2120.0,900.0,50.0,10000.0,320.0,2400.0,620.0,1180.0
102211101,BUCKS CREEK 1101,10221.0,BUCKS CREEK,12kV,Redacted,16.0,63.0,Plumas,1,1.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,,,,,,,,,,,,,0.277150879557026,0.554301759114052,1.1086035182281,0.277150879557026,0.554301759114052,1.1086035182281,0.324278100133035,0.64855620026607,1.29711240053214,0.232295762159245,0.46459152431849,0.929183048636981,0.324278100133035,0.64855620026607,1.29711240053214,0.232295762159245,0.46459152431849,0.929183048636981,0.277150879557026,0.554301759114052,1.1086035182281,920.0,130.0,970.0,180.0,970.0,630.0,970.0,950.0,130.0,970.0,180.0,970.0,730.0,970.0,3480.0,560.0,10000.0,620.0,10000.0,680.0,8940.0
102211102,BUCKS CREEK 1102,10221.0,BUCKS CREEK,12kV,Redacted,16.0,63.0,Plumas,1,1.0,0.0,57.0,34.0,2.0,0.0,38.0,131.0,01_00,,,0.29615815689146,1.04396113638573,1.41295894697427,0.638389220014191,1.69912819888956,2.6735068167648,0.870813683942146,2.85367542366277,3.50433290616101,16.9732042269497,33.9464084538993,67.8928169077986,26.3627510967925,52.7255021935851,105.45100438717,20.9438556788455,41.8877113576911,83.7754227153821,35.1222007441951,70.2444014883902,140.48880297678,21.5822448988597,43.5868395565806,86.4489295321469,35.9930144281372,73.0980769120529,143.993135882941,17.8440179108918,36.8000838775621,71.3971498139596,450.0,50.0,1890.0,190.0,1750.0,260.0,810.0,1670.0,50.0,1890.0,190.0,1800.0,260.0,1750.0,560.0,270.0,10000.0,310.0,1920.0,350.0,980.0
102211103,BUCKS CREEK 1103,10221.0,BUCKS CREEK,12kV,Available,16.0,63.0,Plumas,1,1.0,0.0,265.0,42.0,1.0,0.0,14.0,322.0,01_00,94.0,117.0,,,,,,,,,,70.8682730763921,141.736546152784,283.473092305568,114.521429576539,229.042859153077,458.085718306154,87.9608031100706,175.921606220141,351.843212440282,156.546772045619,313.093544091239,626.187088182478,87.9608031100706,175.921606220141,351.843212440282,156.546772045619,313.093544091239,626.187088182478,70.8682730763921,141.736546152784,283.473092305568,360.0,50.0,2470.0,150.0,2380.0,210.0,670.0,1970.0,50.0,2470.0,360.0,2380.0,1630.0,2180.0,390.0,150.0,10000.0,170.0,3320.0,230.0,670.0
103181101,CHESTER 1101,10318.0,CHESTER,12kV,Available,16.0,63.0,Plumas,1,1.0,0.0,779.0,188.0,28.0,1.0,1.0,997.0,01_00,971.0,1073.0,,,,,,,,,,212.797521932285,425.595043864569,851.190087729137,341.12132915347,682.242658306941,1364.48531661388,263.803459018354,527.606918036708,1055.21383607342,463.936286621318,927.872573242637,1855.74514648527,263.803459018354,527.606918036708,1055.21383607342,463.936286621318,927.872573242637,1855.74514648527,212.797521932285,425.595043864569,851.190087729137,910.0,90.0,4400.0,290.0,2240.0,470.0,1930.0,910.0,90.0,4400.0,290.0,2240.0,470.0,2170.0,3000.0,1110.0,10000.0,1890.0,5660.0,2460.0,3870.0
103181102,CHESTER 1102,10318.0,CHESTER,12kV,Available,16.0,63.0,Plumas,1,1.0,0.0,516.0,136.0,15.0,0.0,0.0,667.0,01_00,480.0,530.0,,,,,,,,,,141.749263648253,283.498527296506,566.997054593012,226.749372154199,453.498744308398,906.997488616797,175.670118265941,351.340236531882,702.680473063763,307.971851898927,615.943703797854,1231.88740759571,175.670118265941,351.340236531882,702.680473063763,307.971851898927,615.943703797854,1231.88740759571,141.749263648253,283.498527296506,566.997054593012,590.0,60.0,4600.0,400.0,2810.0,450.0,1980.0,1740.0,60.0,4600.0,400.0,2800.0,500.0,2720.0,1470.0,430.0,10000.0,510.0,3470.0,1130.0,2170.0
103132101,CRESCENT MILLS 2101,10313.0,CRESCENT MILLS,21kV,Available,16.0,63.0,Plumas,1,1.0,0.0,715.0,131.0,3.0,30.0,1.0,880.0,01_00,593.0,702.0,,,,,,,,,,192.435578178496,384.871156356991,769.742312713983,310.216736282665,620.43347256533,1240.86694513066,238.761452635778,477.522905271557,955.045810543114,423.407616694517,846.815233389033,1693.63046677807,238.761452635778,477.522905271557,955.045810543114,423.407616694517,846.815233389033,1693.63046677807,192.435578178496,384.871156356991,769.742312713983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.0,50.0,4830.0,180.0,4570.0,430.0,4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102551101,EAST QUINCY 1101,10255.0,EAST QUINCY,12kV,Available,16.0,63.0,Plumas,1,1.0,0.0,1288.0,235.0,40.0,0.0,4.0,1567.0,01_00,1734.0,1976.0,6.2606267298367,22.0687860296299,29.869204496809,13.4952103187393,35.9186710609018,56.5165194675785,18.4085405028835,60.3251884843709,74.079743380489,346.585056541008,693.170113082015,1386.34022616403,558.755870020966,1117.51174004193,2235.02348008386,430.024837928369,860.049675856739,1720.09935171348,762.668789262011,1525.33757852402,3050.67515704804,443.520048247109,895.968346917641,1776.61587118106,781.077329764895,1585.66276700839,3124.75490042853,364.993597043892,753.495301566386,1460.41996954452,1650.0,50.0,4180.0,170.0,4180.0,530.0,2940.0,1650.0,50.0,4180.0,170.0,4180.0,530.0,2970.0,4460.0,1310.0,10000.0,2010.0,10000.0,2340.0,8230.0
103021101,GANSNER 1101,10302.0,GANSNER,12kV,Available,16.0,63.0,Plumas,1,1.0,0.0,1389.0,289.0,45.0,0.0,10.0,1733.0,01_00,2018.0,2284.0,8.3727781749197,29.5141457859568,39.9461961725386,18.0480976264239,48.0365749482532,75.5835319913583,24.6190410011377,80.6771339892727,99.0720714307765,376.227638973312,752.455277946623,1504.91055589325,605.036070591062,1210.07214118212,2420.14428236425,466.62955148366,933.25910296732,1866.51820593464,824.540156846775,1649.08031369355,3298.1606273871,484.677649110084,981.295677915574,1942.101737926,849.159197847912,1729.75744768282,3397.23269881787,400.84667997445,833.132411935896,1603.98262732402,1050.0,60.0,4900.0,220.0,2370.0,420.0,2250.0,1660.0,60.0,4900.0,220.0,2370.0,450.0,2200.0,3150.0,260.0,10000.0,770.0,10000.0,1520.0,7480.0
102530401,GRAYS FLAT 0401,10253.0,GRAYS FLAT,4.16kV,Available,16.0,63.0,Plumas,1,1.0,0.0,103.0,22.0,0.0,0.0,0.0,125.0,01_00,56.0,74.0,0.0720111392301729,0.253840149237268,0.343562319961267,0.155224949695819,0.413144647388496,0.650065740669182,0.211739180497668,0.693873909832629,0.852081899290459,27.9382673871012,55.8765347742023,111.753069548405,44.9053433097997,89.8106866195994,179.621373239199,34.6486463622162,69.2972927244324,138.594585448865,61.1760782161158,122.352156432232,244.704312864463,34.803871311912,69.7104373718209,139.244651189534,61.3878173966134,123.046030342064,245.556394763753,28.1500065675989,56.5704086840349,112.605151447695,980.0,50.0,1030.0,70.0,1030.0,270.0,1030.0,980.0,50.0,1030.0,70.0,1030.0,270.0,1030.0,7630.0,320.0,10000.0,410.0,10000.0,590.0,8910.0
